id,Sent_ID,Word_ID,Word,nFixations,meanPupilSize,GD,TRT,FFD,SFD,GPT,WordLen
1176,71_NR,0,whatever,0,0,0,0,0,0,0,8
1177,71_NR,1,heartwarming,5,682.4,405,578,70,0,405,12
1178,71_NR,2,scene,0,0,0,0,0,0,0,5
1179,71_NR,3,the,2,691,107,226,107,0,107,3
1180,71_NR,4,impressively,10,688.4,426,1102,123,0,426,12
1181,71_NR,5,discreet,4,694.5,66,406,66,0,589,8
1182,71_NR,6,filmmakers,4,696.75,145,491,145,0,145,10
1183,71_NR,7,may,1,716,120,120,120,120,905,3
1184,71_NR,8,have,3,703.6666666666666,109,304,109,0,109,4
1185,71_NR,9,expected,5,703.4,94,451,94,0,94,8
1186,71_NR,10,to,2,674.5,79,206,79,0,79,2
1187,71_NR,11,record,5,708.2,82,530,82,0,231,6
1188,71_NR,12,with,5,717.8,164,527,164,0,164,4
1189,71_NR,13,their,2,726,83,135,83,0,263,5
1190,71_NR,14,mini,3,686.6666666666666,103,301,103,0,103,4
1191,71_NR,15,DV,4,706.5,104,516,104,0,104,2
1192,71_NR,16,they,3,716.3333333333334,95,289,95,0,650,4
1193,71_NR,17,show,0,0,0,0,0,0,0,4
1194,71_NR,18,a,0,0,0,0,0,0,0,1
1195,71_NR,19,remarkable,2,720,73,198,73,0,73,10
1196,71_NR,20,ability,2,733.5,90,173,90,0,350,7
1197,71_NR,21,to,0,0,0,0,0,0,0,2
1198,71_NR,22,document,2,711,209,209,137,0,209,8
1199,71_NR,23,both,0,0,0,0,0,0,0,4
1200,71_NR,24,sides,1,696,145,145,145,145,145,5
1201,71_NR,25,of,0,0,0,0,0,0,0,2
1202,71_NR,26,this,1,696,57,57,57,57,57,4
1203,71_NR,27,emotional,1,703,84,84,84,84,3641,9
1204,71_NR,28,carwreck,3,703,94,289,94,0,4121,8
1205,72_NR,0,a,0,0,0,0,0,0,0,1
1206,72_NR,1,zombie,0,0,0,0,0,0,0,6
1207,72_NR,2,movie,0,0,0,0,0,0,0,5
1208,72_NR,3,in,1,769,163,163,163,163,163,2
1209,72_NR,4,every,0,0,0,0,0,0,0,5
1210,72_NR,5,sense,1,749,118,118,118,118,118,5
1211,72_NR,6,of,0,0,0,0,0,0,0,2
1212,72_NR,7,the,1,710,82,82,82,82,82,3
1213,72_NR,8,word,0,0,0,0,0,0,0,4
1214,72_NR,9,,0,0,0,0,0,0,0,0
1215,72_NR,10,mindless,1,669,122,122,122,122,122,8
1216,72_NR,11,lifeless,1,693,63,63,63,63,63,8
1217,72_NR,12,meandering,3,700.3333333333334,123,297,123,0,360,10
1218,72_NR,13,loud,1,664,143,143,143,143,143,4
1219,72_NR,14,painful,1,641,173,173,173,173,173,7
1220,72_NR,15,obnoxious,1,644,101,101,101,101,101,9
1221,73_NR,0,it,0,0,0,0,0,0,0,2
1222,73_NR,1,has,0,0,0,0,0,0,0,3
1223,73_NR,2,fun,3,744.6666666666666,146,440,146,0,146,3
1224,73_NR,3,with,4,730.25,210,469,139,0,342,4
1225,73_NR,4,the,2,716.5,74,130,74,0,220,3
1226,73_NR,5,quirks,3,738,120,466,120,0,120,6
1227,73_NR,6,of,0,0,0,0,0,0,0,2
1228,73_NR,7,family,4,751.75,97,453,97,0,1494,6
1229,73_NR,8,life,0,0,0,0,0,0,0,4
1230,73_NR,9,but,0,0,0,0,0,0,0,3
1231,73_NR,10,it,1,748,93,93,93,93,93,2
1232,73_NR,11,also,1,736,55,55,55,55,55,4
1233,73_NR,12,treats,0,0,0,0,0,0,0,6
1234,73_NR,13,the,1,738,129,129,129,129,129,3
1235,73_NR,14,subject,1,739,98,98,98,98,98,7
1236,73_NR,15,with,0,0,0,0,0,0,0,4
1237,73_NR,16,fondness,2,688,88,246,88,0,2455,8
1238,73_NR,17,and,0,0,0,0,0,0,0,3
1239,73_NR,18,respect,1,703,135,135,135,135,259,7
1240,74_NR,0,novak,0,0,0,0,0,0,0,5
1241,74_NR,1,manages,4,754.25,261,529,104,0,261,7
1242,74_NR,2,to,1,769,57,57,57,57,57,2
1243,74_NR,3,capture,3,728.6666666666666,92,281,92,0,92,7
1244,74_NR,4,a,0,0,0,0,0,0,0,1
1245,74_NR,5,cruelly,6,764.3333333333334,291,810,221,0,291,7
1246,74_NR,6,hilarious,11,756.3636363636364,286,1254,154,0,286,9
1247,74_NR,7,vein,0,0,0,0,0,0,0,4
1248,74_NR,8,of,2,734.5,136,190,136,0,136,2
1249,74_NR,9,black,4,724.25,75,399,75,0,969,5
1250,74_NR,10,comedy,2,753.5,88,205,88,0,88,6
1251,74_NR,11,in,0,0,0,0,0,0,0,2
1252,74_NR,12,the,2,828.5,68,121,68,0,156,3
1253,74_NR,13,situation,2,771,123,243,123,0,176,9
1254,74_NR,14,with,4,771.75,80,461,80,0,80,4
1255,74_NR,15,his,0,0,0,0,0,0,0,3
1256,74_NR,16,cast,0,0,0,0,0,0,0,4
1257,74_NR,17,of,4,777.25,112,588,112,0,112,2
1258,74_NR,18,nonactors,3,775,126,252,126,0,126,9
1259,74_NR,19,and,1,859,89,89,89,89,544,3
1260,74_NR,20,a,1,770,53,53,53,53,53,1
1261,74_NR,21,gritty,0,0,0,0,0,0,0,6
1262,74_NR,22,nobudget,2,780,270,270,195,0,270,8
1263,74_NR,23,approach,1,770,99,99,99,99,2428,8
1264,75_NR,0,since,0,0,0,0,0,0,0,5
1265,75_NR,1,Lee,2,680.5,169,169,92,0,169,3
1266,75_NR,2,is,0,0,0,0,0,0,0,2
1267,75_NR,3,a,1,707,110,110,110,110,110,1
1268,75_NR,4,sentimentalist,2,677.5,133,273,133,0,133,14
1269,75_NR,5,the,0,0,0,0,0,0,0,3
1270,75_NR,6,film,0,0,0,0,0,0,0,4
1271,75_NR,7,is,2,669,95,238,95,0,378,2
1272,75_NR,8,more,2,691,63,202,63,0,63,4
1273,75_NR,9,worshipful,3,707,85,300,85,0,148,10
1274,75_NR,10,than,0,0,0,0,0,0,0,4
1275,75_NR,11,your,0,0,0,0,0,0,0,4
1276,75_NR,12,random,3,695,226,363,124,0,717,6
1277,75_NR,13,E,1,814,132,132,132,132,132,1
1278,76_NR,0,the,0,0,0,0,0,0,0,3
1279,76_NR,1,movie,0,0,0,0,0,0,0,5
1280,76_NR,2,is,3,751.6666666666666,164,385,164,0,164,2
1281,76_NR,3,almost,3,782.3333333333334,92,385,92,0,92,6
1282,76_NR,4,completely,10,753.9,116,1016,116,0,116,10
1283,76_NR,5,lacking,3,765.3333333333334,196,393,196,0,906,7
1284,76_NR,6,in,1,696,93,93,93,93,93,2
1285,76_NR,7,suspense,6,707.3333333333334,225,713,164,0,850,8
1286,76_NR,8,surprise,2,673,84,206,84,0,84,8
1287,76_NR,9,and,0,0,0,0,0,0,0,3
1288,76_NR,10,consistent,5,710,169,588,169,0,169,10
1289,76_NR,11,emotional,6,733,94,600,94,0,3032,9
1290,76_NR,12,conviction,2,701,105,221,105,0,1568,10
1291,77_NR,0,high,0,0,0,0,0,0,0,4
1292,77_NR,1,Crimes,2,765.5,92,167,92,0,92,6
1293,77_NR,2,knows,6,740.5,66,699,66,0,158,5
1294,77_NR,3,the,5,762.6,103,505,103,0,103,3
1295,77_NR,4,mistakes,7,755,146,758,146,0,252,8
1296,77_NR,5,that,3,733.6666666666666,91,301,91,0,772,4
1297,77_NR,6,bad,1,740,99,99,99,99,99,3
1298,77_NR,7,movies,3,757.6666666666666,243,401,134,0,243,6
1299,77_NR,8,make,0,0,0,0,0,0,0,4
1300,77_NR,9,and,2,724,103,189,103,0,103,3
1301,77_NR,10,is,0,0,0,0,0,0,0,2
1302,77_NR,11,determined,1,726,135,135,135,135,135,10
1303,77_NR,12,not,0,0,0,0,0,0,0,3
1304,77_NR,13,to,0,0,0,0,0,0,0,2
1305,77_NR,14,make,0,0,0,0,0,0,0,4
1306,77_NR,15,them,1,725,85,85,85,85,279,4
1307,77_NR,16,and,1,731,56,56,56,56,56,3
1308,77_NR,17,maybe,1,755,91,91,91,91,91,5
1309,77_NR,18,that,0,0,0,0,0,0,0,4
1310,77_NR,19,is,0,0,0,0,0,0,0,2
1311,77_NR,20,nobility,3,749,92,268,92,0,92,8
1312,77_NR,21,of,1,720,102,102,102,102,1731,2
1313,77_NR,22,a,0,0,0,0,0,0,0,1
1314,77_NR,23,sort,0,0,0,0,0,0,0,4
1315,78_NR,0,but,0,0,0,0,0,0,0,3
1316,78_NR,1,its,0,0,0,0,0,0,0,3
1317,78_NR,2,too,2,740.5,56,131,56,0,56,3
1318,78_NR,3,long,1,705,100,100,100,100,100,4
1319,78_NR,4,and,2,752.5,87,168,87,0,87,3
1320,78_NR,5,too,1,719,260,260,260,260,341,3
1321,78_NR,6,convoluted,7,725.4285714285714,78,822,78,0,483,10
1322,78_NR,7,and,2,726.5,137,200,137,0,576,3
1323,78_NR,8,it,0,0,0,0,0,0,0,2
1324,78_NR,9,ends,1,676,110,110,110,110,110,4
1325,78_NR,10,in,3,710.6666666666666,137,240,83,0,1295,2
1326,78_NR,11,a,1,679,67,67,67,67,1362,1
1327,78_NR,12,muddle,0,0,0,0,0,0,0,6
1328,79_NR,0,this,0,0,0,0,0,0,0,4
1329,79_NR,1,thing,1,815,141,141,141,141,141,5
1330,79_NR,2,works,2,802.5,183,323,183,0,324,5
1331,79_NR,3,on,2,800,78,198,78,0,78,2
1332,79_NR,4,no,0,0,0,0,0,0,0,2
1333,79_NR,5,level,3,797,78,416,78,0,480,5
1334,79_NR,6,whatsoever,4,792,128,407,128,0,412,10
1335,79_NR,7,for,1,765,112,112,112,112,606,3
1336,79_NR,8,me,1,816,112,112,112,112,211,2
1337,80_NR,0,,0,0,0,0,0,0,0,0
1338,80_NR,1,a,0,0,0,0,0,0,0,1
1339,80_NR,2,bland,0,0,0,0,0,0,0,5
1340,80_NR,3,murderoncampus,9,789.6666666666666,561,1142,103,0,561,14
1341,80_NR,4,yawner,3,769,76,242,76,0,823,6
1342,81_NR,0,in,0,0,0,0,0,0,0,2
1343,81_NR,1,comparison,1,732,127,127,127,127,127,10
1344,81_NR,2,to,0,0,0,0,0,0,0,2
1345,81_NR,3,his,1,702,78,78,78,78,205,3
1346,81_NR,4,earlier,3,728.3333333333334,67,253,67,0,67,7
1347,81_NR,5,films,1,757,148,148,148,148,148,5
1348,81_NR,6,it,0,0,0,0,0,0,0,2
1349,81_NR,7,seems,3,754.6666666666666,66,314,66,0,66,5
1350,81_NR,8,a,1,685,143,143,143,143,143,1
1351,81_NR,9,disappointingly,3,695,122,352,122,0,122,15
1352,81_NR,10,thin,1,829,220,220,220,220,220,4
1353,81_NR,11,slice,3,744.6666666666666,97,247,97,0,97,5
1354,81_NR,12,of,1,787,70,70,70,70,531,2
1355,81_NR,13,lowerclass,4,723.25,82,329,82,0,82,10
1356,81_NR,14,London,3,666,76,257,76,0,563,6
1357,81_NR,15,life,1,803,111,111,111,111,111,4
1358,81_NR,16,despite,0,0,0,0,0,0,0,7
1359,81_NR,17,the,2,707,128,227,128,0,128,3
1360,81_NR,18,title,0,0,0,0,0,0,0,5
1361,81_NR,19,amounts,2,727.5,118,283,118,0,118,7
1362,81_NR,20,to,2,676,200,200,112,0,200,2
1363,81_NR,21,surprisingly,3,679,365,365,89,0,2138,12
1364,81_NR,22,little,0,0,0,0,0,0,0,6
1365,82_NR,0,one,0,0,0,0,0,0,0,3
1366,82_NR,1,of,0,0,0,0,0,0,0,2
1367,82_NR,2,the,1,812,91,91,91,91,91,3
1368,82_NR,3,finest,3,822.6666666666666,97,395,97,0,97,6
1369,82_NR,4,most,3,819,105,343,105,0,105,4
1370,82_NR,5,humane,5,826.2,109,546,109,0,685,6
1371,82_NR,6,and,0,0,0,0,0,0,0,3
1372,82_NR,7,important,1,755,265,265,265,265,265,9
1373,82_NR,8,Holocaust,1,750,105,105,105,105,105,9
1374,82_NR,9,movies,0,0,0,0,0,0,0,6
1375,82_NR,10,ever,0,0,0,0,0,0,0,4
1376,82_NR,11,made,3,786,162,316,108,0,810,4
1377,83_NR,0,suffers,0,0,0,0,0,0,0,7
1378,83_NR,1,from,3,820.6666666666666,139,307,61,0,139,4
1379,83_NR,2,rambling,1,812,118,118,118,118,118,8
1380,83_NR,3,repetitive,1,768,120,120,120,120,120,10
1381,83_NR,4,dialogue,2,728,170,170,87,0,170,8
1382,83_NR,5,and,0,0,0,0,0,0,0,3
1383,83_NR,6,the,0,0,0,0,0,0,0,3
1384,83_NR,7,visual,1,703,122,122,122,122,122,6
1385,83_NR,8,drabness,1,740,75,75,75,75,75,8
1386,83_NR,9,endemic,4,722.5,374,465,138,0,449,7
1387,83_NR,10,to,1,756,248,248,248,248,248,2
1388,83_NR,11,digital,0,0,0,0,0,0,0,7
1389,83_NR,12,video,1,742,233,233,233,233,492,5
1390,84_NR,0,the,0,0,0,0,0,0,0,3
1391,84_NR,1,twist,1,803,134,134,134,134,134,5
1392,84_NR,2,that,4,736,101,397,101,0,101,4
1393,84_NR,3,ends,6,726.1666666666666,82,731,82,0,183,4
1394,84_NR,4,the,3,793,136,277,136,0,136,3
1395,84_NR,5,movie,8,757.625,133,875,133,0,719,5
1396,84_NR,6,is,2,744,56,162,56,0,573,2
1397,84_NR,7,the,3,756.3333333333334,96,328,96,0,96,3
1398,84_NR,8,one,2,788.5,109,256,109,0,109,3
1399,84_NR,9,with,2,756.5,97,221,97,0,1142,4
1400,84_NR,10,the,0,0,0,0,0,0,0,3
1401,84_NR,11,most,2,782.5,83,156,83,0,83,4
1402,84_NR,12,emotional,1,792,87,87,87,87,87,9
1403,84_NR,13,resonance,3,770.3333333333334,302,504,302,0,302,9
1404,84_NR,14,but,0,0,0,0,0,0,0,3
1405,84_NR,15,twists,2,765.5,140,204,140,0,140,6
1406,84_NR,16,are,5,742.8,68,368,68,0,68,3
1407,84_NR,17,getting,1,796,88,88,88,88,88,7
1408,84_NR,18,irritating,3,715,204,409,204,0,348,10
1409,84_NR,19,and,0,0,0,0,0,0,0,3
1410,84_NR,20,this,0,0,0,0,0,0,0,4
1411,84_NR,21,is,0,0,0,0,0,0,0,2
1412,84_NR,22,the,1,753,114,114,114,114,114,3
1413,84_NR,23,kind,1,690,114,114,114,114,114,4
1414,84_NR,24,of,0,0,0,0,0,0,0,2
1415,84_NR,25,material,2,733,70,173,70,0,70,8
1416,84_NR,26,where,2,743.5,90,277,90,0,90,5
1417,84_NR,27,the,1,698,73,73,73,73,73,3
1418,84_NR,28,filmmakers,3,706.3333333333334,101,239,101,0,361,10
1419,84_NR,29,should,0,0,0,0,0,0,0,6
1420,84_NR,30,be,2,673.5,111,209,111,0,111,2
1421,84_NR,31,very,0,0,0,0,0,0,0,4
1422,84_NR,32,careful,2,672,102,211,102,0,102,7
1423,84_NR,33,about,2,673,87,164,87,0,87,5
1424,84_NR,34,raising,2,671.5,73,152,73,0,73,7
1425,84_NR,35,eyebrows,3,678.3333333333334,149,260,82,0,3999,8
1426,85_NR,0,angel,0,0,0,0,0,0,0,5
1427,85_NR,1,presents,6,743.6666666666666,124,880,124,0,124,8
1428,85_NR,2,events,5,742.8,153,656,153,0,153,6
1429,85_NR,3,partly,5,732.8,241,657,178,0,793,6
1430,85_NR,4,from,4,743.75,101,614,101,0,1110,4
1431,85_NR,5,the,1,728,87,87,87,87,87,3
1432,85_NR,6,perspective,2,722,209,209,114,0,209,11
1433,85_NR,7,of,0,0,0,0,0,0,0,2
1434,85_NR,8,Aurelie,0,0,0,0,0,0,0,7
1435,85_NR,9,and,0,0,0,0,0,0,0,3
1436,85_NR,10,Christelle,2,740,245,245,87,0,245,10
1437,85_NR,11,and,0,0,0,0,0,0,0,3
1438,85_NR,12,infuses,1,755,101,101,101,101,101,7
1439,85_NR,13,the,1,751,127,127,127,127,127,3
1440,85_NR,14,film,0,0,0,0,0,0,0,4
1441,85_NR,15,with,1,734,71,71,71,71,71,4
1442,85_NR,16,the,0,0,0,0,0,0,0,3
1443,85_NR,17,sensibility,1,720,130,130,130,130,130,11
1444,85_NR,18,of,0,0,0,0,0,0,0,2
1445,85_NR,19,a,0,0,0,0,0,0,0,1
1446,85_NR,20,particularly,2,744.5,126,241,126,0,126,12
1447,85_NR,21,nightmarish,6,736.5,144,680,144,0,144,11
1448,85_NR,22,fairytale,2,740.5,82,181,82,0,1459,9
1449,86_NR,0,features,0,0,0,0,0,0,0,8
1450,86_NR,1,one,2,796.5,172,360,172,0,172,3
1451,86_NR,2,of,1,955,71,71,71,71,71,2
1452,86_NR,3,the,2,835,139,195,139,0,139,3
1453,86_NR,4,most,3,871,86,251,86,0,86,4
1454,86_NR,5,affecting,12,814.75,68,1646,68,0,68,9
1455,86_NR,6,depictions,10,788.9,154,1198,74,0,1011,10
1456,86_NR,7,of,0,0,0,0,0,0,0,2
1457,86_NR,8,a,1,894,114,114,114,114,114,1
1458,86_NR,9,love,2,817.5,87,184,87,0,201,4
1459,86_NR,10,affair,1,1012,53,53,53,53,2465,6
1460,86_NR,11,ever,2,783.5,218,286,218,0,419,4
1461,86_NR,12,committed,3,862.3333333333334,204,306,142,0,2839,9
1462,86_NR,13,to,0,0,0,0,0,0,0,2
1463,86_NR,14,film,1,751,65,65,65,65,253,4
1464,87_NR,0,it,0,0,0,0,0,0,0,2
1465,87_NR,1,is,0,0,0,0,0,0,0,2
1466,87_NR,2,intensely,4,767.25,129,627,129,0,129,9
1467,87_NR,3,personal,7,766.1428571428571,84,978,84,0,84,8
1468,87_NR,4,and,1,791,68,68,68,68,68,3
1469,87_NR,5,yet,4,750.5,104,375,104,0,645,3
1470,87_NR,6,,0,0,0,0,0,0,0,0
1471,87_NR,7,unlike,1,748,59,59,59,59,59,6
1472,87_NR,8,Quills,2,743.5,79,215,79,0,990,6
1473,87_NR,9,,0,0,0,0,0,0,0,0
1474,87_NR,10,deftly,0,0,0,0,0,0,0,6
1475,87_NR,11,shows,0,0,0,0,0,0,0,5
1476,87_NR,12,us,1,697,117,117,117,117,117,2
1477,87_NR,13,the,0,0,0,0,0,0,0,3
1478,87_NR,14,temper,2,722.5,98,249,98,0,98,6
1479,87_NR,15,of,1,717,89,89,89,89,89,2
1480,87_NR,16,the,1,728,58,58,58,58,147,3
1481,87_NR,17,times,1,708,67,67,67,67,821,5
1482,88_NR,0,even,0,0,0,0,0,0,0,4
1483,88_NR,1,as,0,0,0,0,0,0,0,2
1484,88_NR,2,I,1,825,120,120,120,120,120,1
1485,88_NR,3,valiantly,5,737.2,94,647,94,0,94,9
1486,88_NR,4,struggled,5,740.8,109,764,109,0,605,9
1487,88_NR,5,to,0,0,0,0,0,0,0,2
1488,88_NR,6,remain,1,744,123,123,123,123,123,6
1489,88_NR,7,interested,1,743,133,133,133,133,133,10
1490,88_NR,8,or,0,0,0,0,0,0,0,2
1491,88_NR,9,at,1,747,138,138,138,138,138,2
1492,88_NR,10,least,0,0,0,0,0,0,0,5
1493,88_NR,11,conscious,2,753,175,175,116,0,175,9
1494,88_NR,12,I,0,0,0,0,0,0,0,1
1495,88_NR,13,could,0,0,0,0,0,0,0,5
1496,88_NR,14,feel,0,0,0,0,0,0,0,4
1497,88_NR,15,my,0,0,0,0,0,0,0,2
1498,88_NR,16,eyelids,1,693,159,159,159,159,159,7
1499,88_NR,17,getting,1,670,109,109,109,109,109,7
1500,88_NR,18,very,0,0,0,0,0,0,0,4
1501,88_NR,19,heavy,1,665,125,125,125,125,837,5
1502,89_NR,0,,0,0,0,0,0,0,0,0
1503,89_NR,1,a,0,0,0,0,0,0,0,1
1504,89_NR,2,solid,0,0,0,0,0,0,0,5
1505,89_NR,3,wellformed,7,782.7142857142857,863,863,128,0,863,10
1506,89_NR,4,satire,0,0,0,0,0,0,0,6
1507,90_NR,0,deserves,2,777.5,80,254,80,0,80,8
1508,90_NR,1,high,1,785,64,64,64,64,144,4
1509,90_NR,2,marks,1,773,141,141,141,141,141,5
1510,90_NR,3,for,0,0,0,0,0,0,0,3
1511,90_NR,4,political,1,750,82,82,82,82,82,9
1512,90_NR,5,courage,2,714,303,303,215,0,303,7
1513,90_NR,6,but,0,0,0,0,0,0,0,3
1514,90_NR,7,barely,1,688,93,93,93,93,93,6
1515,90_NR,8,gets,0,0,0,0,0,0,0,4
1516,90_NR,9,by,1,686,90,90,90,90,90,2
1517,90_NR,10,on,0,0,0,0,0,0,0,2
1518,90_NR,11,its,0,0,0,0,0,0,0,3
1519,90_NR,12,artistic,1,714,128,128,128,128,128,8
1520,90_NR,13,merits,2,751.5,228,228,149,0,402,6
1521,91_NR,0,read,0,0,0,0,0,0,0,4
1522,91_NR,1,My,0,0,0,0,0,0,0,2
1523,91_NR,2,Lips,1,812,104,104,104,104,104,4
1524,91_NR,3,is,0,0,0,0,0,0,0,2
1525,91_NR,4,to,1,839,152,152,152,152,152,2
1526,91_NR,5,be,1,766,65,65,65,65,65,2
1527,91_NR,6,viewed,2,743.5,118,224,118,0,183,6
1528,91_NR,7,and,1,737,118,118,118,118,118,3
1529,91_NR,8,treasured,5,721,90,436,90,0,301,9
1530,91_NR,9,for,0,0,0,0,0,0,0,3
1531,91_NR,10,its,1,704,103,103,103,103,344,3
1532,91_NR,11,extraordinary,1,809,120,120,120,120,120,13
1533,91_NR,12,intelligence,2,843.5,255,255,183,0,255,12
1534,91_NR,13,and,1,827,74,74,74,74,226,3
1535,91_NR,14,originality,1,837,140,140,140,140,140,11
1536,91_NR,15,as,1,814,127,127,127,127,127,2
1537,91_NR,16,well,0,0,0,0,0,0,0,4
1538,91_NR,17,as,2,812,100,178,100,0,305,2
1539,91_NR,18,its,0,0,0,0,0,0,0,3
1540,91_NR,19,lyrical,1,811,73,73,73,73,73,7
1541,91_NR,20,variations,1,850,193,193,193,193,193,10
1542,91_NR,21,on,0,0,0,0,0,0,0,2
1543,91_NR,22,the,0,0,0,0,0,0,0,3
1544,91_NR,23,game,1,831,125,125,125,125,125,4
1545,91_NR,24,of,0,0,0,0,0,0,0,2
1546,91_NR,25,love,1,823,123,123,123,123,349,4
1547,92_NR,0,,0,0,0,0,0,0,0,0
1548,92_NR,1,creates,2,787.5,129,240,129,0,129,7
1549,92_NR,2,a,0,0,0,0,0,0,0,1
1550,92_NR,3,visceral,2,869.5,87,211,87,0,87,8
1551,92_NR,4,sense,2,848.5,72,167,72,0,291,5
1552,92_NR,5,of,0,0,0,0,0,0,0,2
1553,92_NR,6,its,1,798,114,114,114,114,114,3
1554,92_NR,7,characters,3,830.6666666666666,149,281,66,0,149,10
1555,92_NR,8,lives,1,817,89,89,89,89,89,5
1556,92_NR,9,and,1,794,57,57,57,57,57,3
1557,92_NR,10,conflicted,1,810,98,98,98,98,344,10
1558,92_NR,11,emotions,0,0,0,0,0,0,0,8
1559,92_NR,12,that,0,0,0,0,0,0,0,4
1560,92_NR,13,carries,0,0,0,0,0,0,0,7
1561,92_NR,14,it,0,0,0,0,0,0,0,2
1562,92_NR,15,far,0,0,0,0,0,0,0,3
1563,92_NR,16,above,1,795,69,69,69,69,69,5
1564,92_NR,17,what,0,0,0,0,0,0,0,4
1565,92_NR,18,could,1,798,144,144,144,144,144,5
1566,92_NR,19,have,0,0,0,0,0,0,0,4
1567,92_NR,20,been,1,802,105,105,105,105,105,4
1568,92_NR,21,a,0,0,0,0,0,0,0,1
1569,92_NR,22,melodramatic,1,805,193,193,193,193,193,12
1570,92_NR,23,Lifetime,2,739,100,189,100,0,100,8
1571,92_NR,24,Channelstyle,8,700,445,898,171,0,445,12
1572,92_NR,25,anthology,5,675,157,506,157,0,1159,9
1573,93_NR,0,reeks,1,719,213,213,213,213,213,5
1574,93_NR,1,of,2,699.5,135,245,135,0,135,2
1575,93_NR,2,rot,3,706.3333333333334,88,251,88,0,88,3
1576,93_NR,3,and,3,712.6666666666666,134,351,134,0,134,3
1577,93_NR,4,hack,4,707.5,84,361,84,0,413,4
1578,93_NR,5,work,3,716.3333333333334,310,518,310,0,723,4
1579,93_NR,6,from,2,714,185,373,185,0,760,4
1580,93_NR,7,start,1,709,108,108,108,108,108,5
1581,93_NR,8,to,1,691,86,86,86,86,646,2
1582,93_NR,9,finish,0,0,0,0,0,0,0,6
1583,94_NR,0,just,0,0,0,0,0,0,0,4
1584,94_NR,1,how,1,709,121,121,121,121,121,3
1585,94_NR,2,these,1,715,86,86,86,86,86,5
1586,94_NR,3,families,4,727,186,635,108,0,272,8
1587,94_NR,4,interact,1,695,115,115,115,115,685,8
1588,94_NR,5,may,1,719,111,111,111,111,111,3
1589,94_NR,6,surprise,1,704,108,108,108,108,793,8
1590,94_NR,7,you,0,0,0,0,0,0,0,3
1591,95_NR,0,the,0,0,0,0,0,0,0,3
1592,95_NR,1,Movie,3,710,142,335,142,0,142,5
1593,95_NR,2,is,0,0,0,0,0,0,0,2
1594,95_NR,3,what,5,733.2,127,397,127,0,127,4
1595,95_NR,4,happens,6,744.1666666666666,72,648,72,0,413,7
1596,95_NR,5,when,1,733,128,128,128,128,227,4
1597,95_NR,6,you,3,747.3333333333334,72,305,72,0,72,3
1598,95_NR,7,blow,1,732,93,93,93,93,93,4
1599,95_NR,8,up,3,724,72,274,72,0,72,2
1600,95_NR,9,small,4,714.5,102,483,102,0,754,5
1601,95_NR,10,potatoes,3,707.3333333333334,54,299,54,0,54,8
1602,95_NR,11,to,0,0,0,0,0,0,0,2
1603,95_NR,12,10,0,0,0,0,0,0,0,2
1604,95_NR,13,times,3,741.3333333333334,139,361,139,0,139,5
1605,95_NR,14,their,1,715,102,102,102,102,217,5
1606,95_NR,15,natural,1,743,144,144,144,144,144,7
1607,95_NR,16,size,2,764.5,156,229,156,0,156,4
1608,95_NR,17,and,0,0,0,0,0,0,0,3
1609,95_NR,18,it,1,736,69,69,69,69,69,2
1610,95_NR,19,aint,1,750,157,157,157,157,1213,4
1611,95_NR,20,pretty,3,749.3333333333334,86,333,86,0,2627,6
1612,96_NR,0,even,0,0,0,0,0,0,0,4
1613,96_NR,1,a,0,0,0,0,0,0,0,1
1614,96_NR,2,hardened,5,845.2,295,607,92,0,295,8
1615,96_NR,3,voyeur,2,793,129,266,129,0,129,6
1616,96_NR,4,would,2,829.5,125,246,125,0,125,5
1617,96_NR,5,require,4,823.25,129,462,129,0,129,7
1618,96_NR,6,the,2,820.5,81,271,81,0,81,3
1619,96_NR,7,patience,5,869.2,104,518,104,0,199,8
1620,96_NR,8,of,0,0,0,0,0,0,0,2
1621,96_NR,9,Job,1,835,159,159,159,159,932,3
1622,96_NR,10,to,0,0,0,0,0,0,0,2
1623,96_NR,11,get,0,0,0,0,0,0,0,3
1624,96_NR,12,through,0,0,0,0,0,0,0,7
1625,96_NR,13,this,1,878,108,108,108,108,108,4
1626,96_NR,14,interminable,1,893,88,88,88,88,88,12
1627,96_NR,15,shapeless,4,860.25,143,458,143,0,529,9
1628,96_NR,16,documentary,2,849,59,207,59,0,323,11
1629,96_NR,17,about,1,788,87,87,87,87,87,5
1630,96_NR,18,the,0,0,0,0,0,0,0,3
1631,96_NR,19,swinging,1,794,126,126,126,126,126,8
1632,96_NR,20,subculture,2,810,75,279,75,0,982,10
1633,97_NR,0,creepy,0,0,0,0,0,0,0,6
1634,97_NR,1,authentic,1,856,73,73,73,73,73,9
1635,97_NR,2,and,3,888,312,413,176,0,486,3
1636,97_NR,3,dark,0,0,0,0,0,0,0,4
1637,98_NR,0,a,0,0,0,0,0,0,0,1
1638,98_NR,1,lame,0,0,0,0,0,0,0,4
1639,98_NR,2,romantic,5,750.8,237,559,156,0,237,8
1640,98_NR,3,comedy,3,776,77,275,77,0,77,6
1641,98_NR,4,about,2,793,122,214,122,0,122,5
1642,98_NR,5,an,0,0,0,0,0,0,0,2
1643,98_NR,6,unsympathetic,7,763.4285714285714,245,763,108,0,245,13
1644,98_NR,7,character,2,726,120,292,120,0,296,9
