id,Sent_ID,Word_ID,Word,nFixations,meanPupilSize,GD,TRT,FFD,SFD,GPT,WordLen
1234,73_NR,13,the,0,0,0,0,0,0,0,3
1235,73_NR,14,subject,1,905,150,150,150,150,150,7
1236,73_NR,15,with,1,912,116,116,116,116,116,4
1237,73_NR,16,fondness,1,923,120,120,120,120,120,8
1238,73_NR,17,and,0,0,0,0,0,0,0,3
1239,73_NR,18,respect,1,926,232,232,232,232,232,7
1240,74_NR,0,novak,2,925,216,216,63,0,216,5
1241,74_NR,1,manages,1,875,166,166,166,166,166,7
1242,74_NR,2,to,0,0,0,0,0,0,0,2
1243,74_NR,3,capture,2,886.5,212,212,111,0,212,7
1244,74_NR,4,a,0,0,0,0,0,0,0,1
1245,74_NR,5,cruelly,1,878,130,130,130,130,130,7
1246,74_NR,6,hilarious,1,854,161,161,161,161,161,9
1247,74_NR,7,vein,2,790.5,287,287,142,0,287,4
1248,74_NR,8,of,0,0,0,0,0,0,0,2
1249,74_NR,9,black,2,758,168,168,98,0,168,5
1250,74_NR,10,comedy,1,801,168,168,168,168,168,6
1251,74_NR,11,in,0,0,0,0,0,0,0,2
1252,74_NR,12,the,1,837,111,111,111,111,111,3
1253,74_NR,13,situation,1,863,61,61,61,61,61,9
1254,74_NR,14,with,1,861,136,136,136,136,136,4
1255,74_NR,15,his,0,0,0,0,0,0,0,3
1256,74_NR,16,cast,1,829,140,140,140,140,140,4
1257,74_NR,17,of,0,0,0,0,0,0,0,2
1258,74_NR,18,nonactors,2,819.5,244,244,141,0,244,9
1259,74_NR,19,and,1,808,69,69,69,69,69,3
1260,74_NR,20,a,0,0,0,0,0,0,0,1
1261,74_NR,21,gritty,1,832,181,181,181,181,181,6
1262,74_NR,22,nobudget,1,832,105,105,105,105,105,8
1263,74_NR,23,approach,1,837,164,164,164,164,164,8
1264,75_NR,0,since,1,789,115,115,115,115,115,5
1265,75_NR,1,Lee,2,789,66,288,66,0,403,3
1266,75_NR,2,is,0,0,0,0,0,0,0,2
1267,75_NR,3,a,0,0,0,0,0,0,0,1
1268,75_NR,4,sentimentalist,2,817.5,352,352,119,0,352,14
1269,75_NR,5,the,0,0,0,0,0,0,0,3
1270,75_NR,6,film,1,837,171,171,171,171,171,4
1271,75_NR,7,is,0,0,0,0,0,0,0,2
1272,75_NR,8,more,1,822,95,95,95,95,95,4
1273,75_NR,9,worshipful,3,828.3333333333334,111,353,111,0,111,10
1274,75_NR,10,than,1,842,183,183,183,183,183,4
1275,75_NR,11,your,2,845,136,136,71,0,136,4
1276,75_NR,12,random,2,883.5,67,240,67,0,665,6
1277,75_NR,13,E,1,938,316,316,316,316,316,1
1278,76_NR,0,the,0,0,0,0,0,0,0,3
1279,76_NR,1,movie,1,878,108,108,108,108,108,5
1280,76_NR,2,is,0,0,0,0,0,0,0,2
1281,76_NR,3,almost,1,846,151,151,151,151,151,6
1282,76_NR,4,completely,1,811,119,119,119,119,119,10
1283,76_NR,5,lacking,1,787,173,173,173,173,173,7
1284,76_NR,6,in,0,0,0,0,0,0,0,2
1285,76_NR,7,suspense,4,821.75,261,381,153,0,261,8
1286,76_NR,8,surprise,2,825.5,84,185,84,0,305,8
1287,76_NR,9,and,0,0,0,0,0,0,0,3
1288,76_NR,10,consistent,1,893,129,129,129,129,129,10
1289,76_NR,11,emotional,1,881,137,137,137,137,137,9
1290,76_NR,12,conviction,1,876,191,191,191,191,191,10
1291,77_NR,0,high,2,876.5,184,184,117,0,184,4
1292,77_NR,1,Crimes,1,852,133,133,133,133,133,6
1293,77_NR,2,knows,1,860,135,135,135,135,135,5
1294,77_NR,3,the,1,859,125,125,125,125,125,3
1295,77_NR,4,mistakes,1,877,97,97,97,97,222,8
1296,77_NR,5,that,1,822,116,116,116,116,116,4
1297,77_NR,6,bad,1,798,120,120,120,120,120,3
1298,77_NR,7,movies,2,793,135,270,135,0,135,6
1299,77_NR,8,make,1,783,186,186,186,186,321,4
1300,77_NR,9,and,1,842,134,134,134,134,134,3
1301,77_NR,10,is,0,0,0,0,0,0,0,2
1302,77_NR,11,determined,1,861,122,122,122,122,122,10
1303,77_NR,12,not,1,870,113,113,113,113,113,3
1304,77_NR,13,to,0,0,0,0,0,0,0,2
1305,77_NR,14,make,1,902,102,102,102,102,102,4
1306,77_NR,15,them,1,895,103,103,103,103,103,4
1307,77_NR,16,and,0,0,0,0,0,0,0,3
1308,77_NR,17,maybe,1,870,126,126,126,126,126,5
1309,77_NR,18,that,1,871,166,166,166,166,166,4
1310,77_NR,19,is,0,0,0,0,0,0,0,2
1311,77_NR,20,nobility,1,868,143,143,143,143,143,8
1312,77_NR,21,of,0,0,0,0,0,0,0,2
1313,77_NR,22,a,0,0,0,0,0,0,0,1
1314,77_NR,23,sort,1,903,261,261,261,261,261,4
1315,78_NR,0,but,1,847,115,115,115,115,115,3
1316,78_NR,1,its,0,0,0,0,0,0,0,3
1317,78_NR,2,too,1,825,122,122,122,122,122,3
1318,78_NR,3,long,0,0,0,0,0,0,0,4
1319,78_NR,4,and,1,806,99,99,99,99,99,3
1320,78_NR,5,too,0,0,0,0,0,0,0,3
1321,78_NR,6,convoluted,3,832,389,389,213,0,389,10
1322,78_NR,7,and,1,842,114,114,114,114,114,3
1323,78_NR,8,it,0,0,0,0,0,0,0,2
1324,78_NR,9,ends,1,833,107,107,107,107,107,4
1325,78_NR,10,in,0,0,0,0,0,0,0,2
1326,78_NR,11,a,0,0,0,0,0,0,0,1
1327,78_NR,12,muddle,2,857,315,315,106,0,315,6
1328,79_NR,0,this,1,902,147,147,147,147,147,4
1329,79_NR,1,thing,1,882,177,177,177,177,324,5
1330,79_NR,2,works,2,911.5,54,193,54,0,517,5
1331,79_NR,3,on,0,0,0,0,0,0,0,2
1332,79_NR,4,no,2,920.5,135,255,135,0,135,2
1333,79_NR,5,level,1,926,175,175,175,175,295,5
1334,79_NR,6,whatsoever,1,942,164,164,164,164,164,10
1335,79_NR,7,for,0,0,0,0,0,0,0,3
1336,79_NR,8,me,1,912,131,131,131,131,131,2
1337,80_NR,0,,0,0,0,0,0,0,0,0
1338,80_NR,1,a,0,0,0,0,0,0,0,1
1339,80_NR,2,bland,1,942,159,159,159,159,159,5
1340,80_NR,3,murderoncampus,3,1043.3333333333333,559,559,320,0,559,14
1341,80_NR,4,yawner,1,1053,262,262,262,262,262,6
1342,81_NR,0,in,0,0,0,0,0,0,0,2
1343,81_NR,1,comparison,2,1038,148,148,58,0,148,10
1344,81_NR,2,to,1,999,100,100,100,100,100,2
1345,81_NR,3,his,1,936,92,92,92,92,92,3
1346,81_NR,4,earlier,2,956.5,170,266,170,0,358,7
1347,81_NR,5,films,1,971,151,151,151,151,151,5
1348,81_NR,6,it,0,0,0,0,0,0,0,2
1349,81_NR,7,seems,2,960,211,211,150,0,211,5
1350,81_NR,8,a,0,0,0,0,0,0,0,1
1351,81_NR,9,disappointingly,2,959.5,297,297,164,0,297,15
1352,81_NR,10,thin,1,944,90,90,90,90,90,4
1353,81_NR,11,slice,1,956,132,132,132,132,132,5
1354,81_NR,12,of,0,0,0,0,0,0,0,2
1355,81_NR,13,lowerclass,4,920.75,556,556,158,0,556,10
1356,81_NR,14,London,1,865,120,120,120,120,120,6
1357,81_NR,15,life,1,870,86,86,86,86,86,4
1358,81_NR,16,despite,1,837,89,89,89,89,89,7
1359,81_NR,17,the,0,0,0,0,0,0,0,3
1360,81_NR,18,title,1,889,151,151,151,151,151,5
1361,81_NR,19,amounts,2,869.5,134,254,134,0,134,7
1362,81_NR,20,to,0,0,0,0,0,0,0,2
1363,81_NR,21,surprisingly,2,869.5,133,340,133,0,460,12
1364,81_NR,22,little,1,876,296,296,296,296,296,6
1365,82_NR,0,one,0,0,0,0,0,0,0,3
1366,82_NR,1,of,1,854,151,151,151,151,151,2
1367,82_NR,2,the,0,0,0,0,0,0,0,3
1368,82_NR,3,finest,2,862,55,141,55,0,292,6
1369,82_NR,4,most,1,893,108,108,108,108,108,4
1370,82_NR,5,humane,1,895,145,145,145,145,145,6
1371,82_NR,6,and,0,0,0,0,0,0,0,3
1372,82_NR,7,important,2,912,225,356,225,0,225,9
1373,82_NR,8,Holocaust,3,908.3333333333334,114,254,114,0,385,9
1374,82_NR,9,movies,1,920,137,137,137,137,137,6
1375,82_NR,10,ever,0,0,0,0,0,0,0,4
1376,82_NR,11,made,1,863,205,205,205,205,205,4
1377,83_NR,0,suffers,4,815.25,185,400,55,0,185,7
1378,83_NR,1,from,1,847,101,101,101,101,101,4
1379,83_NR,2,rambling,2,862.5,123,293,123,0,609,8
1380,83_NR,3,repetitive,4,924.75,563,563,171,0,563,10
1381,83_NR,4,dialogue,3,925,537,537,125,0,537,8
1382,83_NR,5,and,0,0,0,0,0,0,0,3
1383,83_NR,6,the,1,913,136,136,136,136,136,3
1384,83_NR,7,visual,0,0,0,0,0,0,0,6
1385,83_NR,8,drabness,2,869.5,329,329,176,0,329,8
1386,83_NR,9,endemic,1,843,253,253,253,253,253,7
1387,83_NR,10,to,0,0,0,0,0,0,0,2
1388,83_NR,11,digital,1,850,176,176,176,176,176,7
1389,83_NR,12,video,0,0,0,0,0,0,0,5
1390,84_NR,0,the,1,816,130,130,130,130,130,3
1391,84_NR,1,twist,0,0,0,0,0,0,0,5
1392,84_NR,2,that,1,768,123,123,123,123,123,4
1393,84_NR,3,ends,1,722,108,108,108,108,108,4
1394,84_NR,4,the,1,731,111,111,111,111,111,3
1395,84_NR,5,movie,1,764,89,89,89,89,89,5
1396,84_NR,6,is,0,0,0,0,0,0,0,2
1397,84_NR,7,the,1,785,132,132,132,132,132,3
1398,84_NR,8,one,1,788,136,136,136,136,136,3
1399,84_NR,9,with,2,793,111,262,111,0,398,4
1400,84_NR,10,the,0,0,0,0,0,0,0,3
1401,84_NR,11,most,1,772,74,74,74,74,74,4
1402,84_NR,12,emotional,1,755,253,253,253,253,253,9
1403,84_NR,13,resonance,1,713,191,191,191,191,191,9
1404,84_NR,14,but,0,0,0,0,0,0,0,3
1405,84_NR,15,twists,3,729,94,360,94,0,1969,6
1406,84_NR,16,are,0,0,0,0,0,0,0,3
1407,84_NR,17,getting,1,665,109,109,109,109,109,7
1408,84_NR,18,irritating,1,673,190,190,190,190,190,10
1409,84_NR,19,and,1,660,82,82,82,82,82,3
1410,84_NR,20,this,1,690,100,100,100,100,100,4
1411,84_NR,21,is,1,679,86,86,86,86,186,2
1412,84_NR,22,the,0,0,0,0,0,0,0,3
1413,84_NR,23,kind,1,715,105,105,105,105,105,4
1414,84_NR,24,of,0,0,0,0,0,0,0,2
1415,84_NR,25,material,1,731,89,89,89,89,89,8
1416,84_NR,26,where,1,730,136,136,136,136,136,5
1417,84_NR,27,the,0,0,0,0,0,0,0,3
1418,84_NR,28,filmmakers,1,723,93,93,93,93,93,10
1419,84_NR,29,should,1,696,145,145,145,145,145,6
1420,84_NR,30,be,0,0,0,0,0,0,0,2
1421,84_NR,31,very,1,726,110,110,110,110,110,4
1422,84_NR,32,careful,1,728,132,132,132,132,132,7
1423,84_NR,33,about,1,722,118,118,118,118,118,5
1424,84_NR,34,raising,1,727,108,108,108,108,108,7
1425,84_NR,35,eyebrows,1,732,151,151,151,151,151,8
1426,85_NR,0,angel,1,701,219,219,219,219,219,5
1427,85_NR,1,presents,1,698,148,148,148,148,148,8
1428,85_NR,2,events,2,681.5,133,281,133,0,133,6
1429,85_NR,3,partly,2,691.5,107,394,107,0,542,6
1430,85_NR,4,from,1,702,129,129,129,129,129,4
1431,85_NR,5,the,0,0,0,0,0,0,0,3
1432,85_NR,6,perspective,1,692,124,124,124,124,124,11
1433,85_NR,7,of,0,0,0,0,0,0,0,2
1434,85_NR,8,Aurelie,2,678.5,247,247,121,0,247,7
1435,85_NR,9,and,0,0,0,0,0,0,0,3
1436,85_NR,10,Christelle,3,703.6666666666666,55,329,55,0,1871,10
1437,85_NR,11,and,0,0,0,0,0,0,0,3
1438,85_NR,12,infuses,1,744,157,157,157,157,157,7
1439,85_NR,13,the,1,747,90,90,90,90,90,3
1440,85_NR,14,film,0,0,0,0,0,0,0,4
1441,85_NR,15,with,1,727,99,99,99,99,99,4
1442,85_NR,16,the,0,0,0,0,0,0,0,3
1443,85_NR,17,sensibility,1,705,99,99,99,99,99,11
1444,85_NR,18,of,0,0,0,0,0,0,0,2
1445,85_NR,19,a,0,0,0,0,0,0,0,1
1446,85_NR,20,particularly,1,691,145,145,145,145,145,12
1447,85_NR,21,nightmarish,1,667,123,123,123,123,123,11
1448,85_NR,22,fairytale,2,676.5,337,337,118,0,337,9
1449,86_NR,0,features,2,673.5,146,264,146,0,146,8
1450,86_NR,1,one,2,651.5,58,221,58,0,485,3
1451,86_NR,2,of,3,770,130,400,130,0,130,2
1452,86_NR,3,the,0,0,0,0,0,0,0,3
1453,86_NR,4,most,2,794.5,140,240,140,0,510,4
1454,86_NR,5,affecting,1,856,129,129,129,129,129,9
1455,86_NR,6,depictions,2,791.5,277,277,173,0,277,10
1456,86_NR,7,of,0,0,0,0,0,0,0,2
1457,86_NR,8,a,0,0,0,0,0,0,0,1
1458,86_NR,9,love,1,769,68,68,68,68,68,4
1459,86_NR,10,affair,1,771,120,120,120,120,120,6
1460,86_NR,11,ever,1,781,114,114,114,114,234,4
1461,86_NR,12,committed,2,780,229,229,119,0,229,9
1462,86_NR,13,to,0,0,0,0,0,0,0,2
1463,86_NR,14,film,1,794,137,137,137,137,137,4
1464,87_NR,0,it,0,0,0,0,0,0,0,2
1465,87_NR,1,is,0,0,0,0,0,0,0,2
1466,87_NR,2,intensely,3,763.6666666666666,279,279,57,0,279,9
1467,87_NR,3,personal,2,761,224,224,162,0,224,8
1468,87_NR,4,and,0,0,0,0,0,0,0,3
1469,87_NR,5,yet,1,780,183,183,183,183,183,3
1470,87_NR,6,,0,0,0,0,0,0,0,0
1471,87_NR,7,unlike,1,775,152,152,152,152,152,6
1472,87_NR,8,Quills,1,771,126,126,126,126,126,6
1473,87_NR,9,,0,0,0,0,0,0,0,0
1474,87_NR,10,deftly,1,747,94,94,94,94,94,6
1475,87_NR,11,shows,1,760,170,170,170,170,170,5
1476,87_NR,12,us,0,0,0,0,0,0,0,2
1477,87_NR,13,the,0,0,0,0,0,0,0,3
1478,87_NR,14,temper,2,770,275,275,154,0,275,6
1479,87_NR,15,of,0,0,0,0,0,0,0,2
1480,87_NR,16,the,0,0,0,0,0,0,0,3
1481,87_NR,17,times,1,797,248,248,248,248,248,5
1482,88_NR,0,even,1,738,153,153,153,153,153,4
1483,88_NR,1,as,0,0,0,0,0,0,0,2
1484,88_NR,2,I,0,0,0,0,0,0,0,1
1485,88_NR,3,valiantly,4,684,619,619,168,0,619,9
1486,88_NR,4,struggled,2,721,224,224,103,0,224,9
1487,88_NR,5,to,0,0,0,0,0,0,0,2
1488,88_NR,6,remain,2,719.5,233,233,164,0,233,6
1489,88_NR,7,interested,1,706,204,204,204,204,204,10
1490,88_NR,8,or,0,0,0,0,0,0,0,2
1491,88_NR,9,at,1,720,133,133,133,133,133,2
1492,88_NR,10,least,1,752,110,110,110,110,110,5
1493,88_NR,11,conscious,3,753.3333333333334,74,237,74,0,347,9
1494,88_NR,12,I,0,0,0,0,0,0,0,1
1495,88_NR,13,could,2,743.5,125,205,125,0,125,5
1496,88_NR,14,feel,1,747,123,123,123,123,203,4
1497,88_NR,15,my,0,0,0,0,0,0,0,2
1498,88_NR,16,eyelids,1,734,78,78,78,78,78,7
1499,88_NR,17,getting,1,744,145,145,145,145,145,7
1500,88_NR,18,very,1,713,136,136,136,136,136,4
1501,88_NR,19,heavy,2,743,196,196,69,0,196,5
1502,89_NR,0,,0,0,0,0,0,0,0,0
1503,89_NR,1,a,0,0,0,0,0,0,0,1
1504,89_NR,2,solid,2,826.5,184,184,69,0,184,5
1505,89_NR,3,wellformed,2,824,306,306,125,0,306,10
1506,89_NR,4,satire,1,843,166,166,166,166,166,6
1507,90_NR,0,deserves,1,831,167,167,167,167,167,8
1508,90_NR,1,high,1,820,129,129,129,129,129,4
1509,90_NR,2,marks,1,804,203,203,203,203,203,5
1510,90_NR,3,for,0,0,0,0,0,0,0,3
1511,90_NR,4,political,1,795,108,108,108,108,108,9
1512,90_NR,5,courage,2,755,213,213,103,0,213,7
1513,90_NR,6,but,0,0,0,0,0,0,0,3
1514,90_NR,7,barely,2,721,242,242,123,0,242,6
1515,90_NR,8,gets,1,721,105,105,105,105,105,4
1516,90_NR,9,by,0,0,0,0,0,0,0,2
1517,90_NR,10,on,0,0,0,0,0,0,0,2
1518,90_NR,11,its,1,722,217,217,217,217,217,3
1519,90_NR,12,artistic,0,0,0,0,0,0,0,8
1520,90_NR,13,merits,1,711,225,225,225,225,225,6
1521,91_NR,0,read,3,699.3333333333334,396,396,67,0,396,4
1522,91_NR,1,My,1,707,146,146,146,146,146,2
1523,91_NR,2,Lips,0,0,0,0,0,0,0,4
1524,91_NR,3,is,1,763,114,114,114,114,114,2
1525,91_NR,4,to,1,804,151,151,151,151,151,2
1526,91_NR,5,be,3,815.6666666666666,142,436,142,0,587,2
1527,91_NR,6,viewed,2,818,97,223,97,0,810,6
1528,91_NR,7,and,1,801,106,106,106,106,106,3
1529,91_NR,8,treasured,3,728,416,416,216,0,416,9
1530,91_NR,9,for,0,0,0,0,0,0,0,3
1531,91_NR,10,its,1,694,85,85,85,85,85,3
1532,91_NR,11,extraordinary,2,655,153,335,153,0,153,13
1533,91_NR,12,intelligence,2,661.5,143,325,143,0,507,12
1534,91_NR,13,and,1,672,95,95,95,95,95,3
1535,91_NR,14,originality,1,696,112,112,112,112,112,11
1536,91_NR,15,as,0,0,0,0,0,0,0,2
1537,91_NR,16,well,2,712,261,261,170,0,261,4
1538,91_NR,17,as,0,0,0,0,0,0,0,2
1539,91_NR,18,its,1,706,120,120,120,120,120,3
1540,91_NR,19,lyrical,1,693,72,72,72,72,72,7
1541,91_NR,20,variations,1,679,203,203,203,203,203,10
1542,91_NR,21,on,0,0,0,0,0,0,0,2
1543,91_NR,22,the,1,662,136,136,136,136,136,3
1544,91_NR,23,game,1,642,204,204,204,204,204,4
1545,91_NR,24,of,0,0,0,0,0,0,0,2
1546,91_NR,25,love,0,0,0,0,0,0,0,4
1547,92_NR,0,,0,0,0,0,0,0,0,0
1548,92_NR,1,creates,2,636,183,183,71,0,183,7
1549,92_NR,2,a,0,0,0,0,0,0,0,1
1550,92_NR,3,visceral,2,635.5,261,261,181,0,261,8
1551,92_NR,4,sense,1,643,173,173,173,173,173,5
1552,92_NR,5,of,0,0,0,0,0,0,0,2
1553,92_NR,6,its,0,0,0,0,0,0,0,3
1554,92_NR,7,characters,1,675,216,216,216,216,216,10
1555,92_NR,8,lives,2,684.5,194,194,111,0,194,5
1556,92_NR,9,and,0,0,0,0,0,0,0,3
1557,92_NR,10,conflicted,2,691,195,195,69,0,195,10
1558,92_NR,11,emotions,1,696,163,163,163,163,163,8
1559,92_NR,12,that,1,680,101,101,101,101,101,4
1560,92_NR,13,carries,1,643,139,139,139,139,139,7
1561,92_NR,14,it,0,0,0,0,0,0,0,2
1562,92_NR,15,far,1,630,114,114,114,114,114,3
1563,92_NR,16,above,2,650.5,240,240,125,0,240,5
1564,92_NR,17,what,1,652,83,83,83,83,83,4
1565,92_NR,18,could,1,646,138,138,138,138,138,5
1566,92_NR,19,have,1,643,93,93,93,93,93,4
1567,92_NR,20,been,1,648,77,77,77,77,170,4
1568,92_NR,21,a,1,643,106,106,106,106,106,1
1569,92_NR,22,melodramatic,2,673.5,244,244,105,0,244,12
1570,92_NR,23,Lifetime,1,698,215,215,215,215,215,8
1571,92_NR,24,Channelstyle,1,684,99,99,99,99,99,12
1572,92_NR,25,anthology,1,666,165,165,165,165,165,9
1573,93_NR,0,reeks,1,667,308,308,308,308,308,5
1574,93_NR,1,of,1,636,86,86,86,86,394,2
1575,93_NR,2,rot,1,708,156,156,156,156,156,3
1576,93_NR,3,and,0,0,0,0,0,0,0,3
1577,93_NR,4,hack,1,723,199,199,199,199,199,4
1578,93_NR,5,work,3,700.6666666666666,54,317,54,0,1066,4
1579,93_NR,6,from,1,719,103,103,103,103,103,4
1580,93_NR,7,start,1,702,174,174,174,174,174,5
1581,93_NR,8,to,0,0,0,0,0,0,0,2
1582,93_NR,9,finish,1,684,163,163,163,163,163,6
1583,94_NR,0,just,1,680,80,80,80,80,80,4
1584,94_NR,1,how,2,682.5,89,167,89,0,169,3
1585,94_NR,2,these,2,687.5,77,215,77,0,155,5
1586,94_NR,3,families,2,704.5,96,207,96,0,345,8
1587,94_NR,4,interact,1,746,148,148,148,148,148,8
1588,94_NR,5,may,1,773,119,119,119,119,119,3
1589,94_NR,6,surprise,1,789,231,231,231,231,231,8
1590,94_NR,7,you,1,799,235,235,235,235,235,3
1591,95_NR,0,the,0,0,0,0,0,0,0,3
1592,95_NR,1,Movie,1,773,105,105,105,105,105,5
1593,95_NR,2,is,1,733,93,93,93,93,93,2
1594,95_NR,3,what,0,0,0,0,0,0,0,4
1595,95_NR,4,happens,2,682,196,196,127,0,196,7
1596,95_NR,5,when,0,0,0,0,0,0,0,4
1597,95_NR,6,you,1,670,113,113,113,113,113,3
1598,95_NR,7,blow,1,658,115,115,115,115,115,4
1599,95_NR,8,up,0,0,0,0,0,0,0,2
1600,95_NR,9,small,1,619,130,130,130,130,130,5
1601,95_NR,10,potatoes,2,619.5,138,138,79,0,138,8
1602,95_NR,11,to,0,0,0,0,0,0,0,2
1603,95_NR,12,10,1,665,174,174,174,174,174,2
1604,95_NR,13,times,3,657,177,310,94,0,177,5
1605,95_NR,14,their,2,673,120,225,120,0,120,5
1606,95_NR,15,natural,0,0,0,0,0,0,0,7
1607,95_NR,16,size,1,636,78,78,78,78,78,4
1608,95_NR,17,and,1,679,131,131,131,131,131,3
1609,95_NR,18,it,0,0,0,0,0,0,0,2
1610,95_NR,19,aint,2,717.5,262,262,127,0,262,4
1611,95_NR,20,pretty,1,730,91,91,91,91,329,6
1612,96_NR,0,even,1,713,146,146,146,146,146,4
1613,96_NR,1,a,0,0,0,0,0,0,0,1
1614,96_NR,2,hardened,1,701,181,181,181,181,181,8
1615,96_NR,3,voyeur,1,689,213,213,213,213,213,6
1616,96_NR,4,would,1,681,162,162,162,162,162,5
1617,96_NR,5,require,1,677,109,109,109,109,109,7
1618,96_NR,6,the,1,662,109,109,109,109,109,3
1619,96_NR,7,patience,1,641,139,139,139,139,139,8
1620,96_NR,8,of,0,0,0,0,0,0,0,2
1621,96_NR,9,Job,1,610,111,111,111,111,111,3
1622,96_NR,10,to,0,0,0,0,0,0,0,2
1623,96_NR,11,get,1,609,186,186,186,186,186,3
1624,96_NR,12,through,3,615,312,416,69,0,602,7
1625,96_NR,13,this,0,0,0,0,0,0,0,4
1626,96_NR,14,interminable,2,672,260,260,123,0,260,12
1627,96_NR,15,shapeless,1,672,166,166,166,166,166,9
1628,96_NR,16,documentary,1,675,146,146,146,146,146,11
1629,96_NR,17,about,1,682,56,56,56,56,56,5
1630,96_NR,18,the,0,0,0,0,0,0,0,3
1631,96_NR,19,swinging,2,707.5,161,265,161,0,161,8
1632,96_NR,20,subculture,2,708,115,271,115,0,375,10
1633,97_NR,0,creepy,2,700.5,183,183,67,0,183,6
1634,97_NR,1,authentic,1,696,216,216,216,216,216,9
1635,97_NR,2,and,0,0,0,0,0,0,0,3
1636,97_NR,3,dark,1,708,209,209,209,209,209,4
1637,98_NR,0,a,0,0,0,0,0,0,0,1
1638,98_NR,1,lame,2,723,273,273,58,0,273,4
1639,98_NR,2,romantic,1,679,161,161,161,161,161,8
1640,98_NR,3,comedy,1,684,163,163,163,163,163,6
1641,98_NR,4,about,1,688,106,106,106,106,106,5
1642,98_NR,5,an,0,0,0,0,0,0,0,2
1643,98_NR,6,unsympathetic,3,741,324,324,104,0,324,13
1644,98_NR,7,character,2,826.5,189,189,83,0,189,9
1645,98_NR,8,and,0,0,0,0,0,0,0,3
1646,98_NR,9,someone,2,858.5,165,165,68,0,165,7
1647,98_NR,10,who,1,873,107,107,107,107,107,3
1648,98_NR,11,would,0,0,0,0,0,0,0,5
1649,98_NR,12,not,1,876,134,134,134,134,134,3
1650,98_NR,13,likely,2,857,255,255,122,0,255,6
1651,98_NR,14,be,0,0,0,0,0,0,0,2
1652,98_NR,15,so,0,0,0,0,0,0,0,2
1653,98_NR,16,stupid,1,825,155,155,155,155,155,6
1654,98_NR,17,as,0,0,0,0,0,0,0,2
1655,98_NR,18,to,1,813,129,129,129,129,129,2
1656,98_NR,19,get,1,787,64,64,64,64,64,3
1657,98_NR,20,involved,1,758,170,170,170,170,170,8
1658,98_NR,21,with,1,776,86,86,86,86,256,4
1659,98_NR,22,her,1,750,214,214,214,214,214,3
1660,99_NR,0,rob,2,869.5,193,193,75,0,193,3
1661,99_NR,1,Schneiders,1,804,162,162,162,162,162,10
1662,99_NR,2,infantile,2,880,300,300,165,0,300,9
1663,99_NR,3,crossdressing,2,999.5,331,331,161,0,331,13
1664,99_NR,4,routines,1,1027,149,149,149,149,149,8
1665,99_NR,5,fill,1,1034,154,154,154,154,154,4
1666,99_NR,6,The,0,0,0,0,0,0,0,3
1667,99_NR,7,Hot,3,1022,152,301,85,0,152,3
1668,99_NR,8,Chick,2,1071,239,239,84,0,388,5
1669,99_NR,9,the,1,1086,109,109,109,109,109,3
1670,99_NR,10,latest,1,1094,98,98,98,98,98,6
1671,99_NR,11,gimmick,2,990,57,203,57,0,2239,7
1672,99_NR,12,from,1,1042,107,107,107,107,107,4
1673,99_NR,13,this,0,0,0,0,0,0,0,4
1674,99_NR,14,unimaginative,1,1007,123,123,123,123,123,13
1675,99_NR,15,comedian,1,998,191,191,191,191,191,8
1676,100_NR,0,the,1,1005,102,102,102,102,102,3
1677,100_NR,1,film,1,1010,51,51,51,51,153,4
1678,100_NR,2,is,0,0,0,0,0,0,0,2
1679,100_NR,3,a,0,0,0,0,0,0,0,1
1680,100_NR,4,contrivance,3,1047.3333333333333,492,492,136,0,492,11
1681,100_NR,5,as,1,1079,93,93,93,93,93,2
1682,100_NR,6,artificial,2,1067,139,232,139,0,325,10
1683,100_NR,7,as,1,1074,104,104,104,104,104,2
1684,100_NR,8,the,0,0,0,0,0,0,0,3
1685,100_NR,9,video,1,1073,109,109,109,109,109,5
1686,100_NR,10,games,1,1081,115,115,115,115,115,5
1687,100_NR,11,Japanese,1,1135,128,128,128,128,128,8
1688,100_NR,12,teens,1,1065,178,178,178,178,178,5
1689,100_NR,13,play,1,1033,156,156,156,156,156,4
1690,100_NR,14,in,0,0,0,0,0,0,0,2
1691,100_NR,15,a,0,0,0,0,0,0,0,1
1692,100_NR,16,nightclub,1,1012,121,121,121,121,121,9
1693,100_NR,17,sequence,1,998,136,136,136,136,136,8
1694,100_NR,18,but,0,0,0,0,0,0,0,3
1695,100_NR,19,its,1,978,126,126,126,126,126,3
1696,100_NR,20,an,0,0,0,0,0,0,0,2
1697,100_NR,21,enjoyable,3,1023,269,269,80,0,269,9
1698,100_NR,22,one,0,0,0,0,0,0,0,3
1699,101_NR,0,at,0,0,0,0,0,0,0,2
1700,101_NR,1,its,2,975.5,122,277,122,0,122,3
1701,101_NR,2,worst,1,957,111,111,111,111,266,5
1702,101_NR,3,the,0,0,0,0,0,0,0,3
1703,101_NR,4,screenplay,2,1050.5,329,329,183,0,329,10
1704,101_NR,5,is,1,1068,121,121,121,121,121,2
1705,101_NR,6,callow,1,1052,167,167,167,167,167,6
1706,101_NR,7,but,1,1011,122,122,122,122,122,3
1707,101_NR,8,at,0,0,0,0,0,0,0,2
1708,101_NR,9,its,1,1034,112,112,112,112,112,3
1709,101_NR,10,best,0,0,0,0,0,0,0,4
1710,101_NR,11,it,0,0,0,0,0,0,0,2
