id,Sent_ID,Word_ID,Word,nFixations,meanPupilSize,GD,TRT,FFD,SFD,GPT,WordLen
1322,78_NR,7,and,1,585,148,148,148,148,148,3
1323,78_NR,8,it,0,0,0,0,0,0,0,2
1324,78_NR,9,ends,1,605,181,181,181,181,181,4
1325,78_NR,10,in,0,0,0,0,0,0,0,2
1326,78_NR,11,a,0,0,0,0,0,0,0,1
1327,78_NR,12,muddle,1,583,91,91,91,91,288,6
1328,79_NR,0,this,2,684,122,262,122,0,122,4
1329,79_NR,1,thing,3,670,114,470,114,0,114,5
1330,79_NR,2,works,3,677,127,451,127,0,127,5
1331,79_NR,3,on,2,664,277,404,277,0,277,2
1332,79_NR,4,no,2,633,121,252,121,0,419,2
1333,79_NR,5,level,2,664,152,262,152,0,152,5
1334,79_NR,6,whatsoever,1,684,146,146,146,146,146,10
1335,79_NR,7,for,1,641,166,166,166,166,1056,3
1336,79_NR,8,me,0,0,0,0,0,0,0,2
1337,80_NR,0,,0,0,0,0,0,0,0,0
1338,80_NR,1,a,1,672,107,107,107,107,107,1
1339,80_NR,2,bland,2,540,170,353,170,0,170,5
1340,80_NR,3,murderoncampus,8,584.875,758,1131,136,0,758,14
1341,80_NR,4,yawner,1,552,166,166,166,166,892,6
1342,81_NR,0,in,2,520.5,212,212,124,0,212,2
1343,81_NR,1,comparison,1,466,386,386,386,386,386,10
1344,81_NR,2,to,1,496,197,197,197,197,197,2
1345,81_NR,3,his,2,473.5,108,201,108,0,305,3
1346,81_NR,4,earlier,1,485,75,75,75,75,75,7
1347,81_NR,5,films,2,461,245,245,130,0,245,5
1348,81_NR,6,it,0,0,0,0,0,0,0,2
1349,81_NR,7,seems,1,441,181,181,181,181,181,5
1350,81_NR,8,a,0,0,0,0,0,0,0,1
1351,81_NR,9,disappointingly,5,473.2,228,643,228,0,228,15
1352,81_NR,10,thin,1,621,238,238,238,238,238,4
1353,81_NR,11,slice,2,516.5,89,247,89,0,327,5
1354,81_NR,12,of,1,471,111,111,111,111,111,2
1355,81_NR,13,lowerclass,5,579.2,354,622,165,0,354,10
1356,81_NR,14,London,4,584.75,260,486,147,0,382,6
1357,81_NR,15,life,0,0,0,0,0,0,0,4
1358,81_NR,16,despite,3,475,184,422,184,0,184,7
1359,81_NR,17,the,0,0,0,0,0,0,0,3
1360,81_NR,18,title,4,486.75,255,441,175,0,255,5
1361,81_NR,19,amounts,5,507,88,700,88,0,489,7
1362,81_NR,20,to,1,495,124,124,124,124,124,2
1363,81_NR,21,surprisingly,5,509.8,256,717,111,0,795,12
1364,81_NR,22,little,1,521,120,120,120,120,2591,6
1365,82_NR,0,one,1,509,154,154,154,154,154,3
1366,82_NR,1,of,0,0,0,0,0,0,0,2
1367,82_NR,2,the,2,489.5,100,174,100,0,100,3
1368,82_NR,3,finest,1,448,117,117,117,117,117,6
1369,82_NR,4,most,3,475.3333333333333,162,325,162,0,162,4
1370,82_NR,5,humane,3,464,57,295,57,0,57,6
1371,82_NR,6,and,2,472,88,153,88,0,88,3
1372,82_NR,7,important,3,462.3333333333333,136,395,136,0,491,9
1373,82_NR,8,Holocaust,3,473.6666666666667,241,445,116,0,241,9
1374,82_NR,9,movies,3,513.3333333333334,224,350,96,0,224,6
1375,82_NR,10,ever,1,538,124,124,124,124,1052,4
1376,82_NR,11,made,1,434,62,62,62,62,179,4
1377,83_NR,0,suffers,4,517.25,275,587,138,0,275,7
1378,83_NR,1,from,1,519,78,78,78,78,78,4
1379,83_NR,2,rambling,1,516,193,193,193,193,193,8
1380,83_NR,3,repetitive,2,483,242,242,112,0,242,10
1381,83_NR,4,dialogue,2,456,225,225,139,0,225,8
1382,83_NR,5,and,1,452,125,125,125,125,125,3
1383,83_NR,6,the,1,452,66,66,66,66,66,3
1384,83_NR,7,visual,1,449,89,89,89,89,89,6
1385,83_NR,8,drabness,6,553.6666666666666,204,669,98,0,204,8
1386,83_NR,9,endemic,4,583.5,240,627,240,0,240,7
1387,83_NR,10,to,3,589.6666666666666,220,443,220,0,999,2
1388,83_NR,11,digital,0,0,0,0,0,0,0,7
1389,83_NR,12,video,1,608,181,181,181,181,789,5
1390,84_NR,0,the,0,0,0,0,0,0,0,3
1391,84_NR,1,twist,0,0,0,0,0,0,0,5
1392,84_NR,2,that,1,584,147,147,147,147,147,4
1393,84_NR,3,ends,1,563,70,70,70,70,70,4
1394,84_NR,4,the,2,506,204,348,204,0,204,3
1395,84_NR,5,movie,1,464,82,82,82,82,226,5
1396,84_NR,6,is,1,548,211,211,211,211,211,2
1397,84_NR,7,the,0,0,0,0,0,0,0,3
1398,84_NR,8,one,1,575,90,90,90,90,90,3
1399,84_NR,9,with,1,567,202,202,202,202,202,4
1400,84_NR,10,the,0,0,0,0,0,0,0,3
1401,84_NR,11,most,1,562,91,91,91,91,91,4
1402,84_NR,12,emotional,2,573.5,206,206,77,0,206,9
1403,84_NR,13,resonance,1,556,164,164,164,164,164,9
1404,84_NR,14,but,1,553,127,127,127,127,127,3
1405,84_NR,15,twists,1,536,70,70,70,70,70,6
1406,84_NR,16,are,2,531.5,225,225,120,0,225,3
1407,84_NR,17,getting,1,539,155,155,155,155,155,7
1408,84_NR,18,irritating,2,531,179,301,179,0,334,10
1409,84_NR,19,and,1,514,166,166,166,166,288,3
1410,84_NR,20,this,2,523.5,224,224,95,0,224,4
1411,84_NR,21,is,0,0,0,0,0,0,0,2
1412,84_NR,22,the,0,0,0,0,0,0,0,3
1413,84_NR,23,kind,1,520,83,83,83,83,83,4
1414,84_NR,24,of,1,533,146,146,146,146,229,2
1415,84_NR,25,material,0,0,0,0,0,0,0,8
1416,84_NR,26,where,1,499,163,163,163,163,163,5
1417,84_NR,27,the,0,0,0,0,0,0,0,3
1418,84_NR,28,filmmakers,3,487.6666666666667,212,390,117,0,212,10
1419,84_NR,29,should,2,461.5,148,148,77,0,148,6
1420,84_NR,30,be,0,0,0,0,0,0,0,2
1421,84_NR,31,very,2,467.5,216,216,116,0,216,4
1422,84_NR,32,careful,0,0,0,0,0,0,0,7
1423,84_NR,33,about,1,489,143,143,143,143,143,5
1424,84_NR,34,raising,1,496,115,115,115,115,115,7
1425,84_NR,35,eyebrows,2,505.5,233,345,233,0,749,8
1426,85_NR,0,angel,3,465.3333333333333,208,401,208,0,208,5
1427,85_NR,1,presents,1,542,161,161,161,161,161,8
1428,85_NR,2,events,3,534.6666666666666,241,380,148,0,241,6
1429,85_NR,3,partly,1,523,140,140,140,140,279,6
1430,85_NR,4,from,3,449.3333333333333,212,389,132,0,212,4
1431,85_NR,5,the,0,0,0,0,0,0,0,3
1432,85_NR,6,perspective,4,428,179,308,61,0,485,11
1433,85_NR,7,of,0,0,0,0,0,0,0,2
1434,85_NR,8,Aurelie,4,408.5,660,660,156,0,660,7
1435,85_NR,9,and,2,439.5,235,235,104,0,235,3
1436,85_NR,10,Christelle,2,439,213,213,144,0,213,10
1437,85_NR,11,and,2,440.5,118,237,118,0,430,3
1438,85_NR,12,infuses,2,472.5,111,268,111,0,111,7
1439,85_NR,13,the,2,453.5,220,220,156,0,220,3
1440,85_NR,14,film,0,0,0,0,0,0,0,4
1441,85_NR,15,with,1,478,115,115,115,115,115,4
1442,85_NR,16,the,1,459,136,136,136,136,251,3
1443,85_NR,17,sensibility,1,481,142,142,142,142,142,11
1444,85_NR,18,of,1,491,211,211,211,211,211,2
1445,85_NR,19,a,0,0,0,0,0,0,0,1
1446,85_NR,20,particularly,1,497,88,88,88,88,299,12
1447,85_NR,21,nightmarish,2,512,233,233,180,0,233,11
1448,85_NR,22,fairytale,3,499.3333333333333,364,364,104,0,521,9
1449,86_NR,0,features,3,506.3333333333333,153,306,153,0,153,8
1450,86_NR,1,one,2,511.5,171,273,171,0,171,3
1451,86_NR,2,of,1,521,67,67,67,67,67,2
1452,86_NR,3,the,2,491,65,201,65,0,65,3
1453,86_NR,4,most,4,494,113,605,113,0,113,4
1454,86_NR,5,affecting,4,518.75,400,632,150,0,400,9
1455,86_NR,6,depictions,5,512.8,163,743,53,0,163,10
1456,86_NR,7,of,2,498,156,325,156,0,333,2
1457,86_NR,8,a,1,466,116,116,116,116,116,1
1458,86_NR,9,love,0,0,0,0,0,0,0,4
1459,86_NR,10,affair,4,473.25,277,469,86,0,277,6
1460,86_NR,11,ever,1,471,88,88,88,88,280,4
1461,86_NR,12,committed,3,463.3333333333333,169,429,169,0,169,9
1462,86_NR,13,to,2,457,169,322,169,0,2665,2
1463,86_NR,14,film,0,0,0,0,0,0,0,4
1464,87_NR,0,it,1,529,98,98,98,98,98,2
1465,87_NR,1,is,1,495,105,105,105,105,203,2
1466,87_NR,2,intensely,0,0,0,0,0,0,0,9
1467,87_NR,3,personal,2,515.5,210,210,107,0,210,8
1468,87_NR,4,and,1,520,150,150,150,150,150,3
1469,87_NR,5,yet,0,0,0,0,0,0,0,3
1470,87_NR,6,,0,0,0,0,0,0,0,0
1471,87_NR,7,unlike,3,470.3333333333333,271,521,84,0,271,6
1472,87_NR,8,Quills,3,433.3333333333333,171,398,171,0,171,6
1473,87_NR,9,,0,0,0,0,0,0,0,0
1474,87_NR,10,deftly,2,441.5,228,228,158,0,228,6
1475,87_NR,11,shows,2,459,209,209,86,0,209,5
1476,87_NR,12,us,1,457,220,220,220,220,220,2
1477,87_NR,13,the,1,457,128,128,128,128,348,3
1478,87_NR,14,temper,1,452,149,149,149,149,149,6
1479,87_NR,15,of,1,452,118,118,118,118,267,2
1480,87_NR,16,the,2,446,203,307,203,0,1051,3
1481,87_NR,17,times,0,0,0,0,0,0,0,5
1482,88_NR,0,even,0,0,0,0,0,0,0,4
1483,88_NR,1,as,1,527,141,141,141,141,141,2
1484,88_NR,2,I,0,0,0,0,0,0,0,1
1485,88_NR,3,valiantly,2,554.5,190,421,190,0,331,9
1486,88_NR,4,struggled,2,508.5,213,213,102,0,213,9
1487,88_NR,5,to,2,488.5,230,230,134,0,230,2
1488,88_NR,6,remain,0,0,0,0,0,0,0,6
1489,88_NR,7,interested,1,470,188,188,188,188,188,10
1490,88_NR,8,or,1,462,171,171,171,171,171,2
1491,88_NR,9,at,0,0,0,0,0,0,0,2
1492,88_NR,10,least,3,481.6666666666667,112,320,112,0,1453,5
1493,88_NR,11,conscious,3,479.6666666666667,91,385,91,0,91,9
1494,88_NR,12,I,0,0,0,0,0,0,0,1
1495,88_NR,13,could,2,478,137,345,137,0,137,5
1496,88_NR,14,feel,2,477,176,309,176,0,176,4
1497,88_NR,15,my,2,491.5,109,223,109,0,109,2
1498,88_NR,16,eyelids,1,501,112,112,112,112,652,7
1499,88_NR,17,getting,1,450,159,159,159,159,159,7
1500,88_NR,18,very,1,438,105,105,105,105,105,4
1501,88_NR,19,heavy,1,452,168,168,168,168,1260,5
1502,89_NR,0,,0,0,0,0,0,0,0,0
1503,89_NR,1,a,1,657,116,116,116,116,116,1
1504,89_NR,2,solid,5,662.6,139,731,139,0,139,5
1505,89_NR,3,wellformed,9,675.3333333333334,210,1536,135,0,210,10
1506,89_NR,4,satire,4,671.25,381,894,136,0,2928,6
1507,90_NR,0,deserves,4,502.25,135,583,135,0,135,8
1508,90_NR,1,high,1,686,162,162,162,162,162,4
1509,90_NR,2,marks,3,554.6666666666666,124,289,124,0,124,5
1510,90_NR,3,for,1,633,139,139,139,139,139,3
1511,90_NR,4,political,1,484,98,98,98,98,98,9
1512,90_NR,5,courage,2,540.5,140,242,140,0,140,7
1513,90_NR,6,but,2,515.5,184,290,184,0,184,3
1514,90_NR,7,barely,2,491.5,170,317,170,0,170,6
1515,90_NR,8,gets,0,0,0,0,0,0,0,4
1516,90_NR,9,by,0,0,0,0,0,0,0,2
1517,90_NR,10,on,1,527,154,154,154,154,154,2
1518,90_NR,11,its,1,444,67,67,67,67,67,3
1519,90_NR,12,artistic,5,473.6,90,448,90,0,311,8
1520,90_NR,13,merits,2,478,141,260,141,0,1684,6
1521,91_NR,0,read,1,516,78,78,78,78,78,4
1522,91_NR,1,My,1,556,88,88,88,88,88,2
1523,91_NR,2,Lips,1,557,178,178,178,178,178,4
1524,91_NR,3,is,0,0,0,0,0,0,0,2
1525,91_NR,4,to,1,548,115,115,115,115,115,2
1526,91_NR,5,be,0,0,0,0,0,0,0,2
1527,91_NR,6,viewed,1,518,104,104,104,104,104,6
1528,91_NR,7,and,2,483.5,237,237,147,0,237,3
1529,91_NR,8,treasured,1,471,156,156,156,156,156,9
1530,91_NR,9,for,0,0,0,0,0,0,0,3
1531,91_NR,10,its,0,0,0,0,0,0,0,3
1532,91_NR,11,extraordinary,3,481.6666666666667,242,430,152,0,242,13
1533,91_NR,12,intelligence,2,478,102,226,102,0,102,12
1534,91_NR,13,and,0,0,0,0,0,0,0,3
1535,91_NR,14,originality,3,424,125,326,125,0,125,11
1536,91_NR,15,as,3,418.3333333333333,350,448,147,0,551,2
1537,91_NR,16,well,1,402,184,184,184,184,282,4
1538,91_NR,17,as,1,445,187,187,187,187,187,2
1539,91_NR,18,its,3,451.6666666666667,145,460,145,0,444,3
1540,91_NR,19,lyrical,0,0,0,0,0,0,0,7
1541,91_NR,20,variations,3,473,234,386,80,0,234,10
1542,91_NR,21,on,1,510,182,182,182,182,182,2
1543,91_NR,22,the,0,0,0,0,0,0,0,3
1544,91_NR,23,game,3,472.3333333333333,153,379,153,0,335,4
1545,91_NR,24,of,1,519,178,178,178,178,1071,2
1546,91_NR,25,love,0,0,0,0,0,0,0,4
1547,92_NR,0,,0,0,0,0,0,0,0,0
1548,92_NR,1,creates,3,477,242,386,81,0,242,7
1549,92_NR,2,a,1,378,76,76,76,76,220,1
1550,92_NR,3,visceral,2,466,193,273,193,0,193,8
1551,92_NR,4,sense,3,474.3333333333333,195,278,138,0,195,5
1552,92_NR,5,of,2,428.5,133,219,133,0,133,2
1553,92_NR,6,its,1,481,165,165,165,165,298,3
1554,92_NR,7,characters,4,445,152,661,152,0,837,10
1555,92_NR,8,lives,2,405.5,220,354,220,0,220,5
1556,92_NR,9,and,1,369,127,127,127,127,127,3
1557,92_NR,10,conflicted,2,447.5,168,328,168,0,168,10
1558,92_NR,11,emotions,5,450,233,460,118,0,233,8
1559,92_NR,12,that,1,470,214,214,214,214,214,4
1560,92_NR,13,carries,1,414,112,112,112,112,112,7
1561,92_NR,14,it,1,414,96,96,96,96,96,2
1562,92_NR,15,far,2,456,195,195,105,0,195,3
1563,92_NR,16,above,0,0,0,0,0,0,0,5
1564,92_NR,17,what,1,452,145,145,145,145,145,4
1565,92_NR,18,could,1,452,109,109,109,109,254,5
1566,92_NR,19,have,1,444,154,154,154,154,154,4
1567,92_NR,20,been,1,439,94,94,94,94,94,4
1568,92_NR,21,a,0,0,0,0,0,0,0,1
1569,92_NR,22,melodramatic,2,427.5,319,319,181,0,319,12
1570,92_NR,23,Lifetime,2,419.5,237,237,98,0,237,8
1571,92_NR,24,Channelstyle,8,405.5,730,1237,140,0,730,12
1572,92_NR,25,anthology,3,388.6666666666667,83,402,83,0,2356,9
1573,93_NR,0,reeks,3,458.6666666666667,161,468,161,0,161,5
1574,93_NR,1,of,2,453,183,281,183,0,351,2
1575,93_NR,2,rot,2,433,81,220,81,0,593,3
1576,93_NR,3,and,3,477.6666666666667,114,507,114,0,114,3
1577,93_NR,4,hack,3,468,197,425,197,0,408,4
1578,93_NR,5,work,1,473,152,152,152,152,152,4
1579,93_NR,6,from,2,453,230,301,230,0,230,4
1580,93_NR,7,start,2,436,119,194,119,0,119,5
1581,93_NR,8,to,2,421.5,87,323,87,0,1255,2
1582,93_NR,9,finish,0,0,0,0,0,0,0,6
1583,94_NR,0,just,1,506,179,179,179,179,179,4
1584,94_NR,1,how,0,0,0,0,0,0,0,3
1585,94_NR,2,these,1,525,104,104,104,104,104,5
1586,94_NR,3,families,3,475.3333333333333,119,398,119,0,119,8
1587,94_NR,4,interact,3,481,144,560,144,0,144,8
1588,94_NR,5,may,3,470,219,458,123,0,219,3
1589,94_NR,6,surprise,1,458,227,227,227,227,1161,8
1590,94_NR,7,you,0,0,0,0,0,0,0,3
1591,95_NR,0,the,3,520,128,296,128,0,128,3
1592,95_NR,1,Movie,2,531.5,107,307,107,0,107,5
1593,95_NR,2,is,0,0,0,0,0,0,0,2
1594,95_NR,3,what,1,565,127,127,127,127,127,4
1595,95_NR,4,happens,2,506.5,86,198,86,0,86,7
1596,95_NR,5,when,2,509,125,212,125,0,125,4
1597,95_NR,6,you,1,554,141,141,141,141,141,3
1598,95_NR,7,blow,0,0,0,0,0,0,0,4
1599,95_NR,8,up,1,477,120,120,120,120,120,2
1600,95_NR,9,small,1,518,184,184,184,184,184,5
1601,95_NR,10,potatoes,3,486.6666666666667,240,444,63,0,240,8
1602,95_NR,11,to,1,475,154,154,154,154,154,2
1603,95_NR,12,10,1,477,98,98,98,98,252,2
1604,95_NR,13,times,0,0,0,0,0,0,0,5
1605,95_NR,14,their,1,487,177,177,177,177,177,5
1606,95_NR,15,natural,3,475.3333333333333,105,393,105,0,105,7
1607,95_NR,16,size,2,514,110,189,110,0,110,4
1608,95_NR,17,and,1,478,156,156,156,156,156,3
1609,95_NR,18,it,0,0,0,0,0,0,0,2
1610,95_NR,19,aint,1,475,117,117,117,117,117,4
1611,95_NR,20,pretty,3,480.3333333333333,195,343,97,0,1601,6
1612,96_NR,0,even,1,517,171,171,171,171,171,4
1613,96_NR,1,a,0,0,0,0,0,0,0,1
1614,96_NR,2,hardened,1,515,158,158,158,158,158,8
1615,96_NR,3,voyeur,1,496,141,141,141,141,141,6
1616,96_NR,4,would,3,458,296,371,135,0,296,5
1617,96_NR,5,require,0,0,0,0,0,0,0,7
1618,96_NR,6,the,2,455,52,176,52,0,52,3
1619,96_NR,7,patience,2,441.5,146,238,146,0,270,8
1620,96_NR,8,of,0,0,0,0,0,0,0,2
1621,96_NR,9,Job,3,432,323,455,223,0,547,3
1622,96_NR,10,to,1,443,117,117,117,117,117,2
1623,96_NR,11,get,1,467,156,156,156,156,156,3
1624,96_NR,12,through,2,465.5,85,188,85,0,344,7
1625,96_NR,13,this,1,412,130,130,130,130,130,4
1626,96_NR,14,interminable,4,425,505,505,155,0,635,12
1627,96_NR,15,shapeless,2,397,195,195,82,0,195,9
1628,96_NR,16,documentary,6,392.8333333333333,182,736,132,0,182,11
1629,96_NR,17,about,1,378,156,156,156,156,156,5
1630,96_NR,18,the,2,401,132,259,132,0,132,3
1631,96_NR,19,swinging,4,398.25,92,457,92,0,224,8
1632,96_NR,20,subculture,2,407,360,360,225,0,1481,10
1633,97_NR,0,creepy,6,484.5,276,743,90,0,276,6
1634,97_NR,1,authentic,8,525.5,177,1147,177,0,177,9
1635,97_NR,2,and,1,506,132,132,132,132,132,3
1636,97_NR,3,dark,6,501,100,1078,100,0,3100,4
1637,98_NR,0,a,0,0,0,0,0,0,0,1
1638,98_NR,1,lame,5,542,186,592,91,0,186,4
1639,98_NR,2,romantic,3,577,113,356,113,0,379,8
1640,98_NR,3,comedy,3,500.6666666666667,220,486,220,0,502,6
1641,98_NR,4,about,3,478.3333333333333,182,381,182,0,182,5
1642,98_NR,5,an,3,468.3333333333333,75,219,75,0,75,2
1643,98_NR,6,unsympathetic,6,453.6666666666667,278,692,181,0,556,13
1644,98_NR,7,character,4,437.25,334,723,183,0,727,9
1645,98_NR,8,and,1,440,97,97,97,97,97,3
1646,98_NR,9,someone,3,449,180,341,70,0,180,7
1647,98_NR,10,who,2,415.5,71,205,71,0,71,3
1648,98_NR,11,would,5,459.4,105,537,105,0,3138,5
1649,98_NR,12,not,1,430,142,142,142,142,142,3
1650,98_NR,13,likely,2,416.5,89,205,89,0,89,6
1651,98_NR,14,be,2,404,187,242,187,0,187,2
1652,98_NR,15,so,1,416,137,137,137,137,324,2
1653,98_NR,16,stupid,1,388,184,184,184,184,184,6
1654,98_NR,17,as,1,400,144,144,144,144,144,2
1655,98_NR,18,to,1,384,140,140,140,140,140,2
1656,98_NR,19,get,1,404,106,106,106,106,106,3
1657,98_NR,20,involved,4,409.25,219,503,219,0,219,8
1658,98_NR,21,with,2,420,66,197,66,0,2467,4
1659,98_NR,22,her,1,439,106,106,106,106,2573,3
1660,99_NR,0,rob,5,680.4,190,742,190,0,190,3
1661,99_NR,1,Schneiders,2,717.5,115,261,115,0,305,10
1662,99_NR,2,infantile,6,722.1666666666666,274,856,120,0,1033,9
1663,99_NR,3,crossdressing,6,731.3333333333334,255,845,122,0,255,13
1664,99_NR,4,routines,5,734.6,113,719,113,0,708,8
1665,99_NR,5,fill,1,699,105,105,105,105,105,4
1666,99_NR,6,The,3,709,237,392,154,0,237,3
1667,99_NR,7,Hot,1,690,138,138,138,138,138,3
1668,99_NR,8,Chick,2,704.5,173,280,173,0,173,5
1669,99_NR,9,the,1,744,71,71,71,71,244,3
1670,99_NR,10,latest,2,702.5,177,311,177,0,177,6
1671,99_NR,11,gimmick,2,689.5,160,307,160,0,160,7
1672,99_NR,12,from,2,685.5,119,202,119,0,119,4
1673,99_NR,13,this,0,0,0,0,0,0,0,4
1674,99_NR,14,unimaginative,2,663.5,227,335,227,0,227,13
1675,99_NR,15,comedian,4,629.25,416,693,182,0,2654,8
1676,100_NR,0,the,1,630,132,132,132,132,132,3
1677,100_NR,1,film,3,607.3333333333334,93,569,93,0,225,4
1678,100_NR,2,is,0,0,0,0,0,0,0,2
1679,100_NR,3,a,0,0,0,0,0,0,0,1
1680,100_NR,4,contrivance,4,623.75,141,580,141,0,724,11
1681,100_NR,5,as,3,743.3333333333334,475,475,117,0,475,2
1682,100_NR,6,artificial,2,661,54,248,54,0,54,10
1683,100_NR,7,as,2,633,126,254,126,0,126,2
1684,100_NR,8,the,4,623.25,134,551,134,0,260,3
1685,100_NR,9,video,1,661,91,91,91,91,91,5
1686,100_NR,10,games,3,597.3333333333334,207,610,207,0,404,5
1687,100_NR,11,Japanese,4,625.25,243,515,91,0,243,8
1688,100_NR,12,teens,3,627,255,459,255,0,255,5
1689,100_NR,13,play,3,626,157,378,157,0,602,4
1690,100_NR,14,in,2,603,113,226,113,0,113,2
1691,100_NR,15,a,2,621,85,168,85,0,85,1
1692,100_NR,16,nightclub,2,611,131,271,131,0,131,9
1693,100_NR,17,sequence,3,590.3333333333334,258,340,107,0,588,8
1694,100_NR,18,but,1,580,126,126,126,126,126,3
1695,100_NR,19,its,2,579,154,291,154,0,280,3
1696,100_NR,20,an,0,0,0,0,0,0,0,2
1697,100_NR,21,enjoyable,2,604,213,213,99,0,2052,9
1698,100_NR,22,one,0,0,0,0,0,0,0,3
1699,101_NR,0,at,1,578,163,163,163,163,163,2
1700,101_NR,1,its,1,559,178,178,178,178,341,3
1701,101_NR,2,worst,1,600,126,126,126,126,126,5
1702,101_NR,3,the,1,600,232,232,232,232,232,3
1703,101_NR,4,screenplay,3,600.3333333333334,90,347,90,0,330,10
1704,101_NR,5,is,2,600,282,282,69,0,282,2
1705,101_NR,6,callow,3,584,114,322,114,0,396,6
1706,101_NR,7,but,1,581,166,166,166,166,166,3
1707,101_NR,8,at,0,0,0,0,0,0,0,2
1708,101_NR,9,its,1,559,93,93,93,93,93,3
1709,101_NR,10,best,1,556,86,86,86,86,86,4
1710,101_NR,11,it,0,0,0,0,0,0,0,2
1711,101_NR,12,is,0,0,0,0,0,0,0,2
1712,101_NR,13,a,0,0,0,0,0,0,0,1
1713,101_NR,14,young,1,564,233,233,233,233,233,5
1714,101_NR,15,artists,1,576,145,145,145,145,145,7
1715,101_NR,16,thoughtful,1,564,115,115,115,115,115,10
1716,101_NR,17,consideration,1,559,210,210,210,210,210,13
1717,101_NR,18,of,0,0,0,0,0,0,0,2
1718,101_NR,19,fatherhood,3,561,429,429,192,0,780,10
1719,102_NR,0,at,1,565,97,97,97,97,97,2
1720,102_NR,1,78,1,564,190,190,190,190,287,2
1721,102_NR,2,minutes,1,553,192,192,192,192,192,7
1722,102_NR,3,it,2,549.5,159,406,159,0,159,2
1723,102_NR,4,just,0,0,0,0,0,0,0,4
1724,102_NR,5,zings,3,566,130,367,130,0,130,5
1725,102_NR,6,along,3,570.6666666666666,158,381,158,0,158,5
1726,102_NR,7,with,2,583,141,251,141,0,141,4
1727,102_NR,8,vibrance,2,580,190,252,190,0,190,8
1728,102_NR,9,and,1,602,131,131,131,131,131,3
1729,102_NR,10,warmth,2,560.5,91,325,91,0,1204,6
1730,103_NR,0,only,2,577,313,313,125,0,313,4
1731,103_NR,1,an,0,0,0,0,0,0,0,2
1732,103_NR,2,epic,1,562,159,159,159,159,159,4
1733,103_NR,3,documentary,1,548,200,200,200,200,200,11
1734,103_NR,4,could,1,556,109,109,109,109,109,5
1735,103_NR,5,get,1,574,119,119,119,119,119,3
1736,103_NR,6,it,2,565,163,320,163,0,282,2
1737,103_NR,7,all,0,0,0,0,0,0,0,3
1738,103_NR,8,down,2,568,153,293,153,0,153,4
1739,103_NR,9,and,1,552,119,119,119,119,416,3
1740,103_NR,10,Spike,2,556.5,118,323,118,0,739,5
1741,103_NR,11,Lees,1,598,244,244,244,244,244,4
1742,103_NR,12,Jim,4,579.5,102,616,102,0,523,3
1743,103_NR,13,Brown,2,572,178,290,178,0,627,5
1744,103_NR,14,All,1,592,182,182,182,182,182,3
1745,103_NR,15,American,1,575,142,142,142,142,324,8
1746,103_NR,16,at,2,563,308,468,308,0,308,2
1747,103_NR,17,long,1,568,155,155,155,155,315,4
1748,103_NR,18,last,1,552,216,216,216,216,216,4
1749,103_NR,19,gives,1,555,154,154,154,154,154,5
1750,103_NR,20,its,1,542,164,164,164,164,164,3
1751,103_NR,21,subject,2,575,349,349,98,0,349,7
1752,103_NR,22,a,0,0,0,0,0,0,0,1
1753,103_NR,23,movie,2,565.5,244,343,244,0,244,5
1754,103_NR,24,worthy,2,565.5,148,322,148,0,421,6
1755,103_NR,25,of,0,0,0,0,0,0,0,2
1756,103_NR,26,his,1,564,167,167,167,167,167,3
1757,103_NR,27,talents,4,551.75,829,829,349,0,829,7
1758,104_NR,0,as,3,655,238,337,99,0,238,2
1759,104_NR,1,quiet,3,630.6666666666666,186,565,186,0,186,5
1760,104_NR,2,patient,5,604.6,106,622,106,0,956,7
1761,104_NR,3,and,2,602,158,298,158,0,158,3
1762,104_NR,4,tenacious,2,617.5,123,267,123,0,123,9
1763,104_NR,5,as,1,702,223,223,223,223,223,2
1764,104_NR,6,Mr,1,508,189,189,189,189,189,2
1765,104_NR,7,Lopez,3,612,174,307,111,0,174,5
1766,104_NR,8,himself,2,574,112,252,112,0,112,7
1767,104_NR,9,who,5,575.8,570,661,127,0,570,3
1768,104_NR,10,approaches,3,584,271,418,160,0,271,10
1769,104_NR,11,his,5,586.4,70,662,70,0,341,3
1770,104_NR,12,difficult,3,602,113,286,113,0,3194,9
1771,104_NR,13,endless,3,573.6666666666666,124,403,124,0,124,7
1772,104_NR,14,work,2,591.5,54,144,54,0,54,4
1773,104_NR,15,with,2,587.5,123,206,123,0,123,4
1774,104_NR,16,remarkable,4,560.75,214,393,106,0,214,10
1775,104_NR,17,serenity,2,536.5,180,293,180,0,180,8
1776,104_NR,18,and,2,539.5,86,222,86,0,2613,3
1777,104_NR,19,discipline,3,554,113,320,113,0,3179,10
1778,105_NR,0,instead,1,584,193,193,193,193,193,7
1779,105_NR,1,of,1,565,134,134,134,134,134,2
1780,105_NR,2,hiding,1,575,151,151,151,151,285,6
1781,105_NR,3,Pinocchio,2,541,287,287,92,0,287,9
1782,105_NR,4,from,2,564.5,168,358,168,0,168,4
1783,105_NR,5,critics,2,555,196,297,196,0,196,7
1784,105_NR,6,Miramax,4,534,401,545,169,0,401,7
1785,105_NR,7,should,1,518,189,189,189,189,189,6
1786,105_NR,8,have,0,0,0,0,0,0,0,4
1787,105_NR,9,hidden,2,547.5,202,202,100,0,202,6
1788,105_NR,10,it,0,0,0,0,0,0,0,2
