id,Sent_ID,Word_ID,Word,nFixations,meanPupilSize,GD,TRT,FFD,SFD,GPT,WordLen
2027,118_NR,11,parts,1,816,116,116,116,116,116,5
2028,118_NR,12,are,1,817,85,85,85,85,85,3
2029,118_NR,13,decent,1,845,157,157,157,157,424,6
2030,119_NR,0,no,0,0,0,0,0,0,0,2
2031,119_NR,1,French,2,853.5,162,162,87,0,162,6
2032,119_NR,2,people,2,847.5,195,195,88,0,195,6
2033,119_NR,3,were,1,867,94,94,94,94,94,4
2034,119_NR,4,harmed,1,869,66,66,66,66,66,6
2035,119_NR,5,during,1,866,61,61,61,61,61,6
2036,119_NR,6,the,0,0,0,0,0,0,0,3
2037,119_NR,7,making,1,860,101,101,101,101,101,6
2038,119_NR,8,of,0,0,0,0,0,0,0,2
2039,119_NR,9,this,1,834,71,71,71,71,71,4
2040,119_NR,10,movie,1,859,99,99,99,99,99,5
2041,119_NR,11,but,0,0,0,0,0,0,0,3
2042,119_NR,12,they,1,867,112,112,112,112,112,4
2043,119_NR,13,were,1,885,84,84,84,84,84,4
2044,119_NR,14,insulted,1,881,79,79,79,79,79,8
2045,119_NR,15,and,0,0,0,0,0,0,0,3
2046,119_NR,16,the,1,886,83,83,83,83,83,3
2047,119_NR,17,audience,1,875,118,118,118,118,118,8
2048,119_NR,18,was,1,872,88,88,88,88,88,3
2049,119_NR,19,put,0,0,0,0,0,0,0,3
2050,119_NR,20,through,1,857,134,134,134,134,134,7
2051,119_NR,21,torture,1,855,126,126,126,126,126,7
2052,119_NR,22,for,1,864,103,103,103,103,103,3
2053,119_NR,23,an,2,865.5,98,175,98,0,98,2
2054,119_NR,24,hour,2,866.5,77,145,77,0,77,4
2055,119_NR,25,and,0,0,0,0,0,0,0,3
2056,119_NR,26,a,1,843,239,239,239,239,239,1
2057,119_NR,27,half,1,859,92,92,92,92,579,4
2058,120_NR,0,i,0,0,0,0,0,0,0,1
2059,120_NR,1,was,2,794.5,131,239,131,0,131,3
2060,120_NR,2,feeling,2,789,117,208,117,0,117,7
2061,120_NR,3,this,2,806,362,362,262,0,362,4
2062,120_NR,4,movie,1,826,68,68,68,68,68,5
2063,120_NR,5,until,1,796,164,164,164,164,363,5
2064,120_NR,6,it,1,824,114,114,114,114,114,2
2065,120_NR,7,veered,2,856.5,60,162,60,0,525,6
2066,120_NR,8,off,1,864,103,103,103,103,103,3
2067,120_NR,9,too,0,0,0,0,0,0,0,3
2068,120_NR,10,far,1,851,67,67,67,67,67,3
2069,120_NR,11,into,0,0,0,0,0,0,0,4
2070,120_NR,12,the,0,0,0,0,0,0,0,3
2071,120_NR,13,Exxon,3,841,192,364,103,0,192,5
2072,120_NR,14,zone,1,841,77,77,77,77,77,4
2073,120_NR,15,and,0,0,0,0,0,0,0,3
2074,120_NR,16,left,1,856,102,102,102,102,102,4
2075,120_NR,17,me,0,0,0,0,0,0,0,2
2076,120_NR,18,behind,1,856,92,92,92,92,92,6
2077,120_NR,19,at,0,0,0,0,0,0,0,2
2078,120_NR,20,the,0,0,0,0,0,0,0,3
2079,120_NR,21,station,1,848,110,110,110,110,110,7
2080,120_NR,22,looking,1,820,50,50,50,50,50,7
2081,120_NR,23,for,0,0,0,0,0,0,0,3
2082,120_NR,24,a,0,0,0,0,0,0,0,1
2083,120_NR,25,return,2,807.5,176,176,100,0,176,6
2084,120_NR,26,ticket,1,827,69,69,69,69,69,6
2085,120_NR,27,to,0,0,0,0,0,0,0,2
2086,120_NR,28,realism,1,856,173,173,173,173,345,7
2087,121_NR,0,the,1,808,89,89,89,89,89,3
2088,121_NR,1,simplicity,2,799,177,381,177,0,177,10
2089,121_NR,2,of,1,826,67,67,67,67,67,2
2090,121_NR,3,The,0,0,0,0,0,0,0,3
2091,121_NR,4,Way,1,826,88,88,88,88,88,3
2092,121_NR,5,Home,1,817,99,99,99,99,99,4
2093,121_NR,6,has,0,0,0,0,0,0,0,3
2094,121_NR,7,few,2,812.5,96,212,96,0,96,3
2095,121_NR,8,equals,2,805.5,122,427,122,0,543,6
2096,121_NR,9,this,0,0,0,0,0,0,0,4
2097,121_NR,10,side,2,786.5,188,188,99,0,188,4
2098,121_NR,11,of,0,0,0,0,0,0,0,2
2099,121_NR,12,Aesop,1,798,161,161,161,161,365,5
2100,122_NR,0,exceptionally,2,793,231,475,231,0,231,13
2101,122_NR,1,well,2,842.5,115,242,115,0,115,4
2102,122_NR,2,acted,2,838,84,395,84,0,522,5
2103,122_NR,3,by,0,0,0,0,0,0,0,2
2104,122_NR,4,Diane,1,819,95,95,95,95,95,5
2105,122_NR,5,Lane,1,824,152,152,152,152,152,4
2106,122_NR,6,and,0,0,0,0,0,0,0,3
2107,122_NR,7,Richard,1,802,118,118,118,118,118,7
2108,122_NR,8,Gere,1,756,86,86,86,86,330,4
2109,123_NR,0,dong,1,991,174,174,174,174,174,4
2110,123_NR,1,shows,2,927,86,156,86,0,86,5
2111,123_NR,2,how,0,0,0,0,0,0,0,3
2112,123_NR,3,intolerance,3,965.6666666666666,170,331,88,0,170,11
2113,123_NR,4,has,1,1004,119,119,119,119,119,3
2114,123_NR,5,the,0,0,0,0,0,0,0,3
2115,123_NR,6,power,1,989,75,75,75,75,75,5
2116,123_NR,7,to,1,962,89,89,89,89,89,2
2117,123_NR,8,deform,1,935,68,68,68,68,68,6
2118,123_NR,9,families,1,879,133,133,133,133,133,8
2119,123_NR,10,then,1,881,90,90,90,90,90,4
2120,123_NR,11,tear,1,865,110,110,110,110,110,4
2121,123_NR,12,them,0,0,0,0,0,0,0,4
2122,123_NR,13,apart,1,884,131,131,131,131,362,5
2123,124_NR,0,a,0,0,0,0,0,0,0,1
2124,124_NR,1,stupid,2,888.5,344,344,87,0,344,6
2125,124_NR,2,derivative,2,914.5,188,188,109,0,188,10
2126,124_NR,3,horror,1,936,82,82,82,82,82,6
2127,124_NR,4,film,0,0,0,0,0,0,0,4
2128,124_NR,5,that,1,926,77,77,77,77,77,4
2129,124_NR,6,substitutes,1,866,315,315,315,315,315,11
2130,124_NR,7,extreme,1,807,115,115,115,115,115,7
2131,124_NR,8,gore,1,833,202,202,202,202,202,4
2132,124_NR,9,for,0,0,0,0,0,0,0,3
2133,124_NR,10,suspense,2,838.5,213,213,79,0,213,8
2134,125_NR,0,its,1,918,75,75,75,75,75,3
2135,125_NR,1,a,1,917,115,115,115,115,190,1
2136,125_NR,2,great,0,0,0,0,0,0,0,5
2137,125_NR,3,American,2,960,189,189,114,0,189,8
2138,125_NR,4,adventure,1,981,108,108,108,108,108,9
2139,125_NR,5,and,1,975,80,80,80,80,80,3
2140,125_NR,6,a,0,0,0,0,0,0,0,1
2141,125_NR,7,wonderful,1,936,103,103,103,103,103,9
2142,125_NR,8,film,1,895,97,97,97,97,97,4
2143,125_NR,9,to,0,0,0,0,0,0,0,2
2144,125_NR,10,bring,2,902,105,200,105,0,105,5
2145,125_NR,11,to,2,900,231,476,231,0,571,2
2146,125_NR,12,IMAX,0,0,0,0,0,0,0,4
2147,126_NR,0,its,2,887.5,77,187,77,0,77,3
2148,126_NR,1,51,3,898.6666666666666,126,480,126,0,203,2
2149,126_NR,2,times,0,0,0,0,0,0,0,5
2150,126_NR,3,better,1,915,76,76,76,76,76,6
2151,126_NR,4,than,1,908,106,106,106,106,570,4
2152,126_NR,5,this,1,930,81,81,81,81,651,4
2153,127_NR,0,its,2,932.5,138,250,138,0,138,3
2154,127_NR,1,like,2,879,52,145,52,0,257,4
2155,127_NR,2,an,1,809,103,103,103,103,103,2
2156,127_NR,3,old,1,777,107,107,107,107,107,3
2157,127_NR,4,Warner,2,832.5,151,294,151,0,151,6
2158,127_NR,5,Bros,2,870,65,146,65,0,65,4
2159,127_NR,6,costumer,5,842,231,622,106,0,231,8
2160,127_NR,7,jived,3,860.6666666666666,88,535,88,0,611,5
2161,127_NR,8,with,2,855,171,171,66,0,171,4
2162,127_NR,9,sex,1,863,52,52,52,52,52,3
2163,127_NR,10,,0,0,0,0,0,0,0,0
2164,127_NR,11,this,1,888,122,122,122,122,122,4
2165,127_NR,12,could,2,893.5,60,151,60,0,273,5
2166,127_NR,13,be,0,0,0,0,0,0,0,2
2167,127_NR,14,the,1,908,84,84,84,84,84,3
2168,127_NR,15,movie,1,898,187,187,187,187,187,5
2169,127_NR,16,Errol,1,875,89,89,89,89,89,5
2170,127_NR,17,Flynn,1,860,79,79,79,79,79,5
2171,127_NR,18,always,0,0,0,0,0,0,0,6
2172,127_NR,19,wanted,1,843,80,80,80,80,80,6
2173,127_NR,20,to,0,0,0,0,0,0,0,2
2174,127_NR,21,make,1,823,78,78,78,78,78,4
2175,127_NR,22,though,1,815,112,112,112,112,112,6
2176,127_NR,23,Bette,1,803,74,74,74,74,74,5
2177,127_NR,24,Davis,1,815,71,71,71,71,71,5
2178,127_NR,25,cast,1,820,101,101,101,101,101,4
2179,127_NR,26,as,0,0,0,0,0,0,0,2
2180,127_NR,27,Joan,2,819.5,193,193,89,0,294,4
2181,127_NR,28,would,1,807,104,104,104,104,104,5
2182,127_NR,29,have,1,823,81,81,81,81,81,4
2183,127_NR,30,killed,1,809,85,85,85,85,189,6
2184,127_NR,31,him,1,810,83,83,83,83,622,3
2185,128_NR,0,a,0,0,0,0,0,0,0,1
2186,128_NR,1,miraculous,3,905,139,327,139,0,139,10
2187,128_NR,2,movie,2,916.5,98,225,98,0,413,5
2188,128_NR,3,Im,0,0,0,0,0,0,0,2
2189,128_NR,4,Going,1,894,131,131,131,131,131,5
2190,128_NR,5,Home,2,881.5,104,209,104,0,892,4
2191,128_NR,6,is,0,0,0,0,0,0,0,2
2192,128_NR,7,so,1,881,89,89,89,89,89,2
2193,128_NR,8,slight,2,862.5,364,364,247,0,364,6
2194,128_NR,9,yet,0,0,0,0,0,0,0,3
2195,128_NR,10,overflows,1,845,135,135,135,135,135,9
2196,128_NR,11,with,1,836,91,91,91,91,91,4
2197,128_NR,12,wisdom,1,842,102,102,102,102,102,6
2198,128_NR,13,and,0,0,0,0,0,0,0,3
2199,128_NR,14,emotion,2,793.5,383,383,157,0,383,7
2200,129_NR,0,a,0,0,0,0,0,0,0,1
2201,129_NR,1,fiercely,2,996,396,396,253,0,396,8
2202,129_NR,2,clever,1,993,125,125,125,125,125,6
2203,129_NR,3,and,1,989,91,91,91,91,91,3
2204,129_NR,4,subtle,1,969,101,101,101,101,101,6
2205,129_NR,5,film,1,974,54,54,54,54,54,4
2206,129_NR,6,capturing,1,974,124,124,124,124,124,9
2207,129_NR,7,the,0,0,0,0,0,0,0,3
2208,129_NR,8,precarious,2,934,310,310,204,0,310,10
2209,129_NR,9,balance,2,918,185,185,80,0,185,7
2210,129_NR,10,between,1,941,130,130,130,130,130,7
2211,129_NR,11,the,0,0,0,0,0,0,0,3
2212,129_NR,12,extravagant,2,962,179,179,96,0,179,11
2213,129_NR,13,confidence,1,973,136,136,136,136,136,10
2214,129_NR,14,of,0,0,0,0,0,0,0,2
2215,129_NR,15,the,1,934,97,97,97,97,97,3
2216,129_NR,16,exiled,1,895,71,71,71,71,71,6
2217,129_NR,17,aristocracy,2,871,175,175,96,0,175,11
2218,129_NR,18,and,1,865,88,88,88,88,88,3
2219,129_NR,19,the,0,0,0,0,0,0,0,3
2220,129_NR,20,cruel,1,869,139,139,139,139,139,5
2221,129_NR,21,earnestness,1,876,119,119,119,119,119,11
2222,129_NR,22,of,0,0,0,0,0,0,0,2
2223,129_NR,23,the,1,864,76,76,76,76,76,3
2224,129_NR,24,victorious,1,835,124,124,124,124,124,10
2225,129_NR,25,revolutionaries,3,836,317,317,131,0,317,15
2226,130_NR,0,its,2,811.5,80,232,80,0,80,3
2227,130_NR,1,as,1,781,79,79,79,79,159,2
2228,130_NR,2,if,0,0,0,0,0,0,0,2
2229,130_NR,3,youre,1,820,94,94,94,94,94,5
2230,130_NR,4,watching,1,855,100,100,100,100,100,8
2231,130_NR,5,a,0,0,0,0,0,0,0,1
2232,130_NR,6,movie,1,868,96,96,96,96,96,5
2233,130_NR,7,that,0,0,0,0,0,0,0,4
2234,130_NR,8,was,1,864,77,77,77,77,77,3
2235,130_NR,9,made,1,834,85,85,85,85,85,4
2236,130_NR,10,in,1,806,84,84,84,84,84,2
2237,130_NR,11,1978,0,0,0,0,0,0,0,4
2238,130_NR,12,but,1,812,52,52,52,52,52,3
2239,130_NR,13,not,1,812,73,73,73,73,125,3
2240,130_NR,14,released,2,860.5,124,200,124,0,124,8
2241,130_NR,15,then,2,878,138,209,138,0,138,4
2242,130_NR,16,because,1,893,70,70,70,70,217,7
2243,130_NR,17,it,0,0,0,0,0,0,0,2
2244,130_NR,18,was,2,880,99,226,99,0,99,3
2245,130_NR,19,so,0,0,0,0,0,0,0,2
2246,130_NR,20,weak,1,883,75,75,75,75,202,4
2247,130_NR,21,and,1,854,84,84,84,84,84,3
2248,130_NR,22,it,0,0,0,0,0,0,0,2
2249,130_NR,23,has,1,846,54,54,54,54,54,3
2250,130_NR,24,been,1,874,101,101,101,101,101,4
2251,130_NR,25,unearthed,1,888,94,94,94,94,94,9
2252,130_NR,26,and,1,890,89,89,89,89,89,3
2253,130_NR,27,released,1,886,56,56,56,56,56,8
2254,130_NR,28,now,1,878,101,101,101,101,101,3
2255,130_NR,29,when,1,878,68,68,68,68,68,4
2256,130_NR,30,it,0,0,0,0,0,0,0,2
2257,130_NR,31,has,0,0,0,0,0,0,0,3
2258,130_NR,32,become,1,867,80,80,80,80,80,6
2259,130_NR,33,even,1,851,84,84,84,84,84,4
2260,130_NR,34,weaker,2,846.5,219,219,134,0,371,6
2261,131_NR,0,anemic,1,878,113,113,113,113,113,6
2262,131_NR,1,chronicle,2,901,263,263,138,0,263,9
2263,131_NR,2,of,0,0,0,0,0,0,0,2
2264,131_NR,3,money,1,862,97,97,97,97,97,5
2265,131_NR,4,grubbing,1,832,111,111,111,111,111,8
2266,131_NR,5,New,1,813,96,96,96,96,96,3
2267,131_NR,6,Yorkers,1,794,124,124,124,124,124,7
2268,131_NR,7,and,1,755,138,138,138,138,138,3
2269,131_NR,8,their,0,0,0,0,0,0,0,5
2270,131_NR,9,serial,1,762,127,127,127,127,127,6
2271,131_NR,10,loveless,2,814,373,373,307,0,373,8
2272,131_NR,11,hook,1,827,164,164,164,164,164,4
2273,131_NR,12,ups,1,859,99,99,99,99,99,3
2274,132_NR,0,thanks,1,836,95,95,95,95,95,6
2275,132_NR,1,to,0,0,0,0,0,0,0,2
2276,132_NR,2,a,2,816.5,91,166,91,0,91,1
2277,132_NR,3,small,2,821.5,70,133,70,0,70,5
2278,132_NR,4,star,1,821,162,162,162,162,300,4
2279,132_NR,5,with,1,820,57,57,57,57,57,4
2280,132_NR,6,big,1,816,110,110,110,110,167,3
2281,132_NR,7,heart,0,0,0,0,0,0,0,5
2282,132_NR,8,this,0,0,0,0,0,0,0,4
2283,132_NR,9,family,1,851,100,100,100,100,100,6
2284,132_NR,10,film,0,0,0,0,0,0,0,4
2285,132_NR,11,sequel,2,892.5,113,256,113,0,113,6
2286,132_NR,12,is,1,899,92,92,92,92,92,2
2287,132_NR,13,plenty,3,915.3333333333334,152,403,152,0,391,6
2288,132_NR,14,of,2,926.5,100,238,100,0,485,2
2289,132_NR,15,fun,0,0,0,0,0,0,0,3
2290,132_NR,16,for,0,0,0,0,0,0,0,3
2291,132_NR,17,all,1,872,153,153,153,153,153,3
2292,133_NR,0,and,1,796,77,77,77,77,77,3
2293,133_NR,1,Ive,1,789,76,76,76,76,76,3
2294,133_NR,2,decided,1,807,73,73,73,73,73,7
2295,133_NR,3,to,0,0,0,0,0,0,0,2
2296,133_NR,4,leave,2,822.5,239,239,180,0,239,5
2297,133_NR,5,a,0,0,0,0,0,0,0,1
2298,133_NR,6,light,2,838,133,278,133,0,133,5
2299,133_NR,7,on,2,872.5,51,119,51,0,264,2
2300,133_NR,8,every,3,848,207,280,136,0,207,5
2301,133_NR,9,night,2,861.5,117,327,117,0,117,5
2302,133_NR,10,from,0,0,0,0,0,0,0,4
2303,133_NR,11,now,0,0,0,0,0,0,0,3
2304,133_NR,12,on,1,848,90,90,90,90,637,2
2305,134_NR,0,festers,1,891,108,108,108,108,108,7
2306,134_NR,1,in,1,909,73,73,73,73,73,2
2307,134_NR,2,just,1,923,123,123,123,123,123,4
2308,134_NR,3,such,0,0,0,0,0,0,0,4
2309,134_NR,4,a,1,931,80,80,80,80,80,1
2310,134_NR,5,dungpile,2,916,203,203,149,0,203,8
2311,134_NR,6,that,0,0,0,0,0,0,0,4
2312,134_NR,7,youd,1,906,78,78,78,78,78,4
2313,134_NR,8,swear,1,918,106,106,106,106,106,5
2314,134_NR,9,you,0,0,0,0,0,0,0,3
2315,134_NR,10,were,1,924,69,69,69,69,69,4
2316,134_NR,11,watching,1,912,125,125,125,125,125,8
2317,134_NR,12,monkeys,1,893,139,139,139,139,139,7
2318,134_NR,13,flinging,2,890.5,176,176,112,0,176,8
2319,134_NR,14,their,0,0,0,0,0,0,0,5
2320,134_NR,15,feces,1,885,144,144,144,144,144,5
2321,134_NR,16,at,2,885.5,149,149,94,0,149,2
2322,134_NR,17,you,0,0,0,0,0,0,0,3
2323,135_NR,0,underrehearsed,4,830.75,488,488,81,0,488,14
2324,135_NR,1,and,2,897.5,110,264,110,0,110,3
2325,135_NR,2,lifeless,2,848,60,200,60,0,952,8
2326,136_NR,0,exactly,2,873.5,114,114,59,0,114,7
2327,136_NR,1,what,0,0,0,0,0,0,0,4
2328,136_NR,2,youd,1,898,95,95,95,95,95,4
2329,136_NR,3,expect,1,944,98,98,98,98,98,6
2330,136_NR,4,from,1,959,53,53,53,53,53,4
2331,136_NR,5,a,1,957,106,106,106,106,106,1
2332,136_NR,6,guy,0,0,0,0,0,0,0,3
2333,136_NR,7,named,1,937,76,76,76,76,76,5
2334,136_NR,8,Kaos,1,891,641,641,641,641,641,4
2335,137_NR,0,if,0,0,0,0,0,0,0,2
2336,137_NR,1,legendary,2,901,207,207,94,0,207,9
2337,137_NR,2,shlockmeister,10,925.1,453,1174,128,0,453,13
2338,137_NR,3,Ed,2,919,187,187,126,0,187,2
2339,137_NR,4,Wood,0,0,0,0,0,0,0,4
2340,137_NR,5,had,1,956,72,72,72,72,72,3
2341,137_NR,6,ever,1,969,86,86,86,86,86,4
2342,137_NR,7,made,1,953,64,64,64,64,64,4
2343,137_NR,8,a,0,0,0,0,0,0,0,1
2344,137_NR,9,movie,1,926,74,74,74,74,74,5
2345,137_NR,10,about,1,916,93,93,93,93,93,5
2346,137_NR,11,a,0,0,0,0,0,0,0,1
2347,137_NR,12,vampire,0,0,0,0,0,0,0,7
2348,137_NR,13,it,2,949.5,105,243,105,0,105,2
2349,137_NR,14,probably,3,937.6666666666666,141,359,141,0,602,8
2350,137_NR,15,would,0,0,0,0,0,0,0,5
2351,137_NR,16,look,1,934,63,63,63,63,63,4
2352,137_NR,17,a,1,950,117,117,117,117,117,1
2353,137_NR,18,lot,0,0,0,0,0,0,0,3
2354,137_NR,19,like,1,911,104,104,104,104,942,4
2355,137_NR,20,this,1,878,75,75,75,75,75,4
2356,137_NR,21,alarming,2,841.5,194,194,55,0,194,8
2357,137_NR,22,production,1,851,129,129,129,129,129,10
2358,137_NR,23,adapted,1,836,134,134,134,134,134,7
2359,137_NR,24,from,1,827,58,58,58,58,58,4
2360,137_NR,25,Anne,0,0,0,0,0,0,0,4
2361,137_NR,26,Rices,1,822,90,90,90,90,90,5
2362,137_NR,27,novel,1,808,85,85,85,85,85,5
2363,137_NR,28,The,0,0,0,0,0,0,0,3
2364,137_NR,29,Vampire,1,797,95,95,95,95,95,7
2365,137_NR,30,Chronicles,1,806,127,127,127,127,127,10
2366,138_NR,0,for,1,959,174,174,174,174,174,3
2367,138_NR,1,those,2,976,56,165,56,0,339,5
2368,138_NR,2,for,0,0,0,0,0,0,0,3
2369,138_NR,3,whom,2,985,271,271,136,0,271,4
2370,138_NR,4,the,1,991,109,109,109,109,109,3
2371,138_NR,5,name,1,998,106,106,106,106,106,4
2372,138_NR,6,Woody,1,990,69,69,69,69,69,5
2373,138_NR,7,Allen,1,989,94,94,94,94,94,5
2374,138_NR,8,was,1,976,93,93,93,93,93,3
2375,138_NR,9,once,2,934,136,136,69,0,136,4
2376,138_NR,10,a,0,0,0,0,0,0,0,1
2377,138_NR,11,guarantee,2,890.5,340,340,223,0,340,9
2378,138_NR,12,of,1,912,120,120,120,120,120,2
2379,138_NR,13,something,1,932,75,75,75,75,75,9
2380,138_NR,14,fresh,1,938,86,86,86,86,86,5
2381,138_NR,15,sometimes,2,906.5,259,259,110,0,259,9
2382,138_NR,16,funny,1,846,68,68,68,68,68,5
2383,138_NR,17,and,0,0,0,0,0,0,0,3
2384,138_NR,18,usually,2,810,125,386,125,0,125,7
2385,138_NR,19,genuinely,2,796.5,99,175,99,0,436,9
2386,138_NR,20,worthwhile,1,837,189,189,189,189,189,10
2387,138_NR,21,Hollywood,2,815,253,253,107,0,253,9
2388,138_NR,22,Ending,1,805,181,181,181,181,181,6
2389,138_NR,23,is,0,0,0,0,0,0,0,2
2390,138_NR,24,a,1,795,114,114,114,114,114,1
2391,138_NR,25,depressing,2,780.5,207,207,152,0,207,10
2392,138_NR,26,experience,1,790,164,164,164,164,164,10
2393,139_NR,0,bella,2,850,174,352,174,0,174,5
2394,139_NR,1,is,0,0,0,0,0,0,0,2
2395,139_NR,2,the,0,0,0,0,0,0,0,3
2396,139_NR,3,picture,2,783,160,160,92,0,160,7
2397,139_NR,4,of,0,0,0,0,0,0,0,2
2398,139_NR,5,health,1,837,123,123,123,123,123,6
2399,139_NR,6,with,1,848,95,95,95,95,95,4
2400,139_NR,7,boundless,2,864,207,207,107,0,207,9
2401,139_NR,8,energy,1,890,55,55,55,55,55,6
2402,139_NR,9,until,1,905,65,65,65,65,65,5
2403,139_NR,10,a,0,0,0,0,0,0,0,1
2404,139_NR,11,few,2,958.5,119,119,60,0,119,3
2405,139_NR,12,days,2,992.5,64,144,64,0,64,4
2406,139_NR,13,before,2,1016,70,153,70,0,70,6
2407,139_NR,14,she,1,1024,104,104,104,104,445,3
2408,139_NR,15,dies,0,0,0,0,0,0,0,4
2409,140_NR,0,the,1,935,180,180,180,180,180,3
2410,140_NR,1,fun,3,927.6666666666666,359,482,130,0,359,3
2411,140_NR,2,of,1,975,145,145,145,145,684,2
2412,140_NR,3,the,1,949,91,91,91,91,214,3
2413,140_NR,4,movie,1,979,95,95,95,95,95,5
2414,140_NR,5,is,1,974,113,113,113,113,113,2
2415,140_NR,6,the,0,0,0,0,0,0,0,3
2416,140_NR,7,chance,2,934,257,257,143,0,257,6
2417,140_NR,8,it,0,0,0,0,0,0,0,2
2418,140_NR,9,affords,4,839.5,238,370,149,0,238,7
2419,140_NR,10,to,0,0,0,0,0,0,0,2
2420,140_NR,11,watch,2,824.5,146,232,146,0,364,5
2421,140_NR,12,Jackson,1,844,133,133,133,133,133,7
2422,140_NR,13,who,2,824,184,254,184,0,184,3
2423,140_NR,14,also,2,835,148,302,148,0,372,4
2424,140_NR,15,served,1,881,53,53,53,53,53,6
2425,140_NR,16,as,0,0,0,0,0,0,0,2
2426,140_NR,17,executive,1,883,82,82,82,82,82,9
2427,140_NR,18,producer,1,873,77,77,77,77,77,8
2428,140_NR,19,take,1,852,127,127,127,127,127,4
2429,140_NR,20,his,1,835,54,54,54,54,54,3
2430,140_NR,21,smooth,1,849,145,145,145,145,145,6
2431,140_NR,22,shrewd,1,846,127,127,127,127,127,6
2432,140_NR,23,powerful,2,817.5,120,247,120,0,120,8
2433,140_NR,24,act,2,808.5,276,276,103,0,403,3
2434,140_NR,25,abroad,1,824,180,180,180,180,180,6
2435,141_NR,0,what,1,767,72,72,72,72,72,4
2436,141_NR,1,should,2,760.5,51,147,51,0,219,6
2437,141_NR,2,have,1,792,89,89,89,89,89,4
2438,141_NR,3,been,2,798.5,70,272,70,0,70,4
2439,141_NR,4,a,0,0,0,0,0,0,0,1
2440,141_NR,5,cutting,1,797,97,97,97,97,299,7
2441,141_NR,6,Hollywood,1,813,127,127,127,127,127,9
2442,141_NR,7,satire,1,834,144,144,144,144,144,6
2443,141_NR,8,is,0,0,0,0,0,0,0,2
2444,141_NR,9,instead,1,791,118,118,118,118,118,7
2445,141_NR,10,about,1,780,96,96,96,96,96,5
2446,141_NR,11,as,0,0,0,0,0,0,0,2
2447,141_NR,12,fresh,1,790,120,120,120,120,120,5
2448,141_NR,13,as,0,0,0,0,0,0,0,2
2449,141_NR,14,last,1,825,78,78,78,78,78,4
2450,141_NR,15,weeks,2,844,81,193,81,0,81,5
2451,141_NR,16,issue,1,849,150,150,150,150,262,5
2452,141_NR,17,of,1,837,120,120,120,120,120,2
2453,141_NR,18,Variety,1,821,139,139,139,139,139,7
2454,142_NR,0,cox,1,790,86,86,86,86,86,3
2455,142_NR,1,offers,2,802,79,178,79,0,264,6
2456,142_NR,2,plenty,1,868,124,124,124,124,124,6
2457,142_NR,3,of,0,0,0,0,0,0,0,2
2458,142_NR,4,glimpses,3,844.3333333333334,189,321,133,0,189,8
2459,142_NR,5,at,0,0,0,0,0,0,0,2
2460,142_NR,6,existing,3,798.3333333333334,340,562,340,0,340,8
2461,142_NR,7,photos,2,819.5,75,160,75,0,75,6
2462,142_NR,8,but,1,867,94,94,94,94,94,3
2463,142_NR,9,there,0,0,0,0,0,0,0,5
2464,142_NR,10,are,0,0,0,0,0,0,0,3
2465,142_NR,11,no,2,902.5,95,174,95,0,95,2
2466,142_NR,12,movies,2,903.5,100,237,100,0,100,6
2467,142_NR,13,of,1,903,112,112,112,112,112,2
2468,142_NR,14,Nijinsky,2,900,118,494,118,0,822,8
2469,142_NR,15,so,2,827,151,151,76,0,151,2
2470,142_NR,16,instead,1,846,77,77,77,77,228,7
2471,142_NR,17,the,0,0,0,0,0,0,0,3
2472,142_NR,18,director,1,849,98,98,98,98,98,8
2473,142_NR,19,treats,1,846,105,105,105,105,105,6
2474,142_NR,20,us,1,849,114,114,114,114,114,2
2475,142_NR,21,to,0,0,0,0,0,0,0,2
2476,142_NR,22,an,1,840,72,72,72,72,72,2
2477,142_NR,23,aimless,1,831,133,133,133,133,133,7
2478,142_NR,24,hodgepodge,4,821.75,351,351,104,0,790,10
2479,143_NR,0,aaliyah,3,791.6666666666666,350,451,127,0,350,7
2480,143_NR,1,rarely,3,836.6666666666666,321,321,133,0,321,6
2481,143_NR,2,dampens,1,840,70,70,70,70,70,7
2482,143_NR,3,her,1,827,80,80,80,80,80,3
2483,143_NR,4,diva,1,822,111,111,111,111,111,4
2484,143_NR,5,persona,1,820,80,80,80,80,80,7
2485,143_NR,6,enough,1,808,98,98,98,98,98,6
2486,143_NR,7,to,0,0,0,0,0,0,0,2
2487,143_NR,8,spark,1,775,112,112,112,112,112,5
2488,143_NR,9,genuine,1,781,108,108,108,108,108,7
2489,143_NR,10,chemistry,3,844.6666666666666,195,313,114,0,195,9
2490,143_NR,11,with,0,0,0,0,0,0,0,4
2491,143_NR,12,Townsend,2,863,175,175,83,0,394,8
2492,144_NR,0,mr,1,814,64,64,64,64,64,2
2493,144_NR,1,Soderberghs,3,852.3333333333334,327,327,128,0,327,11
2494,144_NR,2,direction,1,849,263,263,263,263,263,9
2495,144_NR,3,and,1,860,104,104,104,104,104,3
2496,144_NR,4,visual,1,848,61,61,61,61,61,6
2497,144_NR,5,style,1,823,85,85,85,85,85,5
2498,144_NR,6,struck,1,785,119,119,119,119,119,6
2499,144_NR,7,me,1,738,83,83,83,83,83,2
2500,144_NR,8,as,0,0,0,0,0,0,0,2
2501,144_NR,9,unusually,1,751,119,119,119,119,119,9
2502,144_NR,10,and,1,769,73,73,73,73,73,3
2503,144_NR,11,unimpressively,2,802.5,215,215,143,0,215,14
