id,Sent_ID,Word_ID,Word,nFixations,meanPupilSize,GD,TRT,FFD,SFD,GPT,WordLen
1126,69_NR,23,clean,0,0,0,0,0,0,0,5
1127,69_NR,24,for,1,1042,114,114,114,114,114,3
1128,69_NR,25,a,0,0,0,0,0,0,0,1
1129,69_NR,26,guy,0,0,0,0,0,0,0,3
1130,69_NR,27,who,1,1011,81,81,81,81,81,3
1131,69_NR,28,has,0,0,0,0,0,0,0,3
1132,69_NR,29,been,1,980,107,107,107,107,107,4
1133,69_NR,30,massmurdering,2,977.5,192,192,118,0,192,13
1134,69_NR,31,since,0,0,0,0,0,0,0,5
1135,69_NR,32,1978,1,1022,149,149,149,149,149,4
1136,69_NR,33,but,0,0,0,0,0,0,0,3
1137,69_NR,34,has,1,1019,69,69,69,69,218,3
1138,69_NR,35,never,0,0,0,0,0,0,0,5
1139,69_NR,36,been,1,1044,118,118,118,118,184,4
1140,69_NR,37,seen,1,1027,127,127,127,127,127,4
1141,69_NR,38,doing,1,1044,164,164,164,164,348,5
1142,69_NR,39,laundry,0,0,0,0,0,0,0,7
1143,70_NR,0,showtime,3,1087,119,375,119,0,119,8
1144,70_NR,1,is,1,964,148,148,148,148,148,2
1145,70_NR,2,one,2,1095,127,280,127,0,251,3
1146,70_NR,3,of,1,1133,74,74,74,74,74,2
1147,70_NR,4,the,1,987,88,88,88,88,373,3
1148,70_NR,5,hapless,2,1186.5,88,176,88,0,427,7
1149,70_NR,6,victims,1,1216,123,123,123,123,123,7
1150,70_NR,7,of,0,0,0,0,0,0,0,2
1151,70_NR,8,the,0,0,0,0,0,0,0,3
1152,70_NR,9,arrogant,1,1189,96,96,96,96,96,8
1153,70_NR,10,if,1,1172,50,50,50,50,50,2
1154,70_NR,11,we,0,0,0,0,0,0,0,2
1155,70_NR,12,put,1,1207,157,157,157,157,157,3
1156,70_NR,13,together,1,1210,56,56,56,56,213,8
1157,70_NR,14,a,1,1236,105,105,105,105,105,1
1158,70_NR,15,wry,1,1196,131,131,131,131,131,3
1159,70_NR,16,white,1,1225,146,146,146,146,277,5
1160,70_NR,17,man,1,1183,110,110,110,110,110,3
1161,70_NR,18,and,0,0,0,0,0,0,0,3
1162,70_NR,19,a,1,1159,102,102,102,102,102,1
1163,70_NR,20,chatty,0,0,0,0,0,0,0,6
1164,70_NR,21,black,1,1122,96,96,96,96,96,5
1165,70_NR,22,man,1,1091,84,84,84,84,84,3
1166,70_NR,23,and,0,0,0,0,0,0,0,3
1167,70_NR,24,give,1,1089,136,136,136,136,136,4
1168,70_NR,25,them,0,0,0,0,0,0,0,4
1169,70_NR,26,guns,1,1119,52,52,52,52,188,4
1170,70_NR,27,the,0,0,0,0,0,0,0,3
1171,70_NR,28,movie,1,993,170,170,170,170,691,5
1172,70_NR,29,will,1,1005,79,79,79,79,79,4
1173,70_NR,30,be,1,1025,90,90,90,90,169,2
1174,70_NR,31,funny,1,990,105,105,105,105,796,5
1175,70_NR,32,syndrome,1,1000,79,79,79,79,875,8
1176,71_NR,0,whatever,2,1022.5,117,274,117,0,117,8
1177,71_NR,1,heartwarming,1,1042,122,122,122,122,122,12
1178,71_NR,2,scene,1,1034,120,120,120,120,120,5
1179,71_NR,3,the,0,0,0,0,0,0,0,3
1180,71_NR,4,impressively,1,1043,102,102,102,102,102,12
1181,71_NR,5,discreet,1,1013,186,186,186,186,186,8
1182,71_NR,6,filmmakers,1,1033,116,116,116,116,116,10
1183,71_NR,7,may,1,1023,57,57,57,57,173,3
1184,71_NR,8,have,0,0,0,0,0,0,0,4
1185,71_NR,9,expected,0,0,0,0,0,0,0,8
1186,71_NR,10,to,0,0,0,0,0,0,0,2
1187,71_NR,11,record,0,0,0,0,0,0,0,6
1188,71_NR,12,with,1,1047,74,74,74,74,74,4
1189,71_NR,13,their,0,0,0,0,0,0,0,5
1190,71_NR,14,mini,0,0,0,0,0,0,0,4
1191,71_NR,15,DV,1,1015,73,73,73,73,73,2
1192,71_NR,16,they,1,1014,73,73,73,73,73,4
1193,71_NR,17,show,0,0,0,0,0,0,0,4
1194,71_NR,18,a,0,0,0,0,0,0,0,1
1195,71_NR,19,remarkable,1,1051,121,121,121,121,121,10
1196,71_NR,20,ability,0,0,0,0,0,0,0,7
1197,71_NR,21,to,1,1046,112,112,112,112,112,2
1198,71_NR,22,document,0,0,0,0,0,0,0,8
1199,71_NR,23,both,0,0,0,0,0,0,0,4
1200,71_NR,24,sides,0,0,0,0,0,0,0,5
1201,71_NR,25,of,1,1036,79,79,79,79,79,2
1202,71_NR,26,this,0,0,0,0,0,0,0,4
1203,71_NR,27,emotional,1,1052,79,79,79,79,236,9
1204,71_NR,28,carwreck,1,1058,83,83,83,83,319,8
1205,72_NR,0,a,0,0,0,0,0,0,0,1
1206,72_NR,1,zombie,1,1026,60,60,60,60,60,6
1207,72_NR,2,movie,1,1114,137,137,137,137,137,5
1208,72_NR,3,in,0,0,0,0,0,0,0,2
1209,72_NR,4,every,2,1107.5,217,217,76,0,217,5
1210,72_NR,5,sense,0,0,0,0,0,0,0,5
1211,72_NR,6,of,0,0,0,0,0,0,0,2
1212,72_NR,7,the,0,0,0,0,0,0,0,3
1213,72_NR,8,word,1,1173,73,73,73,73,73,4
1214,72_NR,9,,0,0,0,0,0,0,0,0
1215,72_NR,10,mindless,1,1150,108,108,108,108,108,8
1216,72_NR,11,lifeless,1,1210,96,96,96,96,96,8
1217,72_NR,12,meandering,1,1196,81,81,81,81,177,10
1218,72_NR,13,loud,0,0,0,0,0,0,0,4
1219,72_NR,14,painful,1,1176,96,96,96,96,96,7
1220,72_NR,15,obnoxious,1,1131,81,81,81,81,218,9
1221,73_NR,0,it,0,0,0,0,0,0,0,2
1222,73_NR,1,has,0,0,0,0,0,0,0,3
1223,73_NR,2,fun,2,1054,172,296,172,0,172,3
1224,73_NR,3,with,2,996,140,250,140,0,140,4
1225,73_NR,4,the,2,1080.5,82,241,82,0,82,3
1226,73_NR,5,quirks,1,1019,129,129,129,129,129,6
1227,73_NR,6,of,2,1018.5,69,224,69,0,458,2
1228,73_NR,7,family,2,1050,106,228,106,0,106,6
1229,73_NR,8,life,2,1062,108,208,108,0,108,4
1230,73_NR,9,but,0,0,0,0,0,0,0,3
1231,73_NR,10,it,2,1059.5,106,258,106,0,106,2
1232,73_NR,11,also,0,0,0,0,0,0,0,4
1233,73_NR,12,treats,0,0,0,0,0,0,0,6
1234,73_NR,13,the,1,1062,117,117,117,117,117,3
1235,73_NR,14,subject,2,1079.5,61,181,61,0,178,7
1236,73_NR,15,with,0,0,0,0,0,0,0,4
1237,73_NR,16,fondness,2,1081.5,123,244,123,0,123,8
1238,73_NR,17,and,1,1050,189,189,189,189,1690,3
1239,73_NR,18,respect,0,0,0,0,0,0,0,7
1240,74_NR,0,novak,0,0,0,0,0,0,0,5
1241,74_NR,1,manages,3,1085.3333333333333,265,525,138,0,265,7
1242,74_NR,2,to,0,0,0,0,0,0,0,2
1243,74_NR,3,capture,1,1071,149,149,149,149,149,7
1244,74_NR,4,a,0,0,0,0,0,0,0,1
1245,74_NR,5,cruelly,1,1089,141,141,141,141,141,7
1246,74_NR,6,hilarious,1,1084,92,92,92,92,92,9
1247,74_NR,7,vein,0,0,0,0,0,0,0,4
1248,74_NR,8,of,1,1058,91,91,91,91,91,2
1249,74_NR,9,black,2,1051.5,84,149,84,0,240,5
1250,74_NR,10,comedy,1,1070,98,98,98,98,98,6
1251,74_NR,11,in,1,1075,73,73,73,73,171,2
1252,74_NR,12,the,0,0,0,0,0,0,0,3
1253,74_NR,13,situation,1,1047,119,119,119,119,119,9
1254,74_NR,14,with,0,0,0,0,0,0,0,4
1255,74_NR,15,his,0,0,0,0,0,0,0,3
1256,74_NR,16,cast,0,0,0,0,0,0,0,4
1257,74_NR,17,of,1,1034,143,143,143,143,143,2
1258,74_NR,18,nonactors,1,1028,99,99,99,99,99,9
1259,74_NR,19,and,1,1041,87,87,87,87,87,3
1260,74_NR,20,a,0,0,0,0,0,0,0,1
1261,74_NR,21,gritty,0,0,0,0,0,0,0,6
1262,74_NR,22,nobudget,2,1099.5,213,213,79,0,213,8
1263,74_NR,23,approach,1,1087,169,169,169,169,429,8
1264,75_NR,0,since,0,0,0,0,0,0,0,5
1265,75_NR,1,Lee,1,1036,125,125,125,125,125,3
1266,75_NR,2,is,0,0,0,0,0,0,0,2
1267,75_NR,3,a,1,1081,141,141,141,141,141,1
1268,75_NR,4,sentimentalist,6,1112.1666666666667,174,922,174,0,174,14
1269,75_NR,5,the,0,0,0,0,0,0,0,3
1270,75_NR,6,film,2,1109,118,257,118,0,118,4
1271,75_NR,7,is,0,0,0,0,0,0,0,2
1272,75_NR,8,more,0,0,0,0,0,0,0,4
1273,75_NR,9,worshipful,3,1067.3333333333333,126,318,126,0,126,10
1274,75_NR,10,than,0,0,0,0,0,0,0,4
1275,75_NR,11,your,3,1100,216,304,148,0,216,4
1276,75_NR,12,random,3,1082,69,241,69,0,285,6
1277,75_NR,13,E,1,1101,246,246,246,246,1851,1
1278,76_NR,0,the,0,0,0,0,0,0,0,3
1279,76_NR,1,movie,1,1111,186,186,186,186,186,5
1280,76_NR,2,is,0,0,0,0,0,0,0,2
1281,76_NR,3,almost,2,1065,92,163,92,0,92,6
1282,76_NR,4,completely,1,1076,101,101,101,101,101,10
1283,76_NR,5,lacking,0,0,0,0,0,0,0,7
1284,76_NR,6,in,1,1060,85,85,85,85,85,2
1285,76_NR,7,suspense,1,1093,156,156,156,156,156,8
1286,76_NR,8,surprise,2,1083.5,376,376,152,0,376,8
1287,76_NR,9,and,0,0,0,0,0,0,0,3
1288,76_NR,10,consistent,2,1121.5,153,153,65,0,153,10
1289,76_NR,11,emotional,2,1111,240,240,114,0,240,9
1290,76_NR,12,conviction,1,1070,196,196,196,196,453,10
1291,77_NR,0,high,0,0,0,0,0,0,0,4
1292,77_NR,1,Crimes,1,1083,233,233,233,233,233,6
1293,77_NR,2,knows,2,1095,90,206,90,0,90,5
1294,77_NR,3,the,1,1095,310,310,310,310,310,3
1295,77_NR,4,mistakes,1,1179,77,77,77,77,77,8
1296,77_NR,5,that,0,0,0,0,0,0,0,4
1297,77_NR,6,bad,1,1166,112,112,112,112,112,3
1298,77_NR,7,movies,1,1128,218,218,218,218,218,6
1299,77_NR,8,make,1,1053,175,175,175,175,175,4
1300,77_NR,9,and,0,0,0,0,0,0,0,3
1301,77_NR,10,is,1,1045,126,126,126,126,126,2
1302,77_NR,11,determined,1,1124,61,61,61,61,61,10
1303,77_NR,12,not,1,1114,67,67,67,67,128,3
1304,77_NR,13,to,0,0,0,0,0,0,0,2
1305,77_NR,14,make,1,1122,97,97,97,97,97,4
1306,77_NR,15,them,0,0,0,0,0,0,0,4
1307,77_NR,16,and,0,0,0,0,0,0,0,3
1308,77_NR,17,maybe,1,1075,102,102,102,102,102,5
1309,77_NR,18,that,1,1105,69,69,69,69,171,4
1310,77_NR,19,is,0,0,0,0,0,0,0,2
1311,77_NR,20,nobility,2,1040,234,234,133,0,893,8
1312,77_NR,21,of,0,0,0,0,0,0,0,2
1313,77_NR,22,a,0,0,0,0,0,0,0,1
1314,77_NR,23,sort,0,0,0,0,0,0,0,4
1315,78_NR,0,but,0,0,0,0,0,0,0,3
1316,78_NR,1,its,0,0,0,0,0,0,0,3
1317,78_NR,2,too,2,1058.5,183,339,183,0,183,3
1318,78_NR,3,long,0,0,0,0,0,0,0,4
1319,78_NR,4,and,0,0,0,0,0,0,0,3
1320,78_NR,5,too,1,1054,94,94,94,94,94,3
1321,78_NR,6,convoluted,1,1033,89,89,89,89,89,10
1322,78_NR,7,and,0,0,0,0,0,0,0,3
1323,78_NR,8,it,0,0,0,0,0,0,0,2
1324,78_NR,9,ends,1,1037,113,113,113,113,113,4
1325,78_NR,10,in,1,1048,60,60,60,60,60,2
1326,78_NR,11,a,0,0,0,0,0,0,0,1
1327,78_NR,12,muddle,1,1076,148,148,148,148,304,6
1328,79_NR,0,this,0,0,0,0,0,0,0,4
1329,79_NR,1,thing,2,1175,107,214,107,0,107,5
1330,79_NR,2,works,2,1136,86,248,86,0,193,5
1331,79_NR,3,on,1,1182,134,134,134,134,241,2
1332,79_NR,4,no,0,0,0,0,0,0,0,2
1333,79_NR,5,level,2,1261.5,163,163,98,0,163,5
1334,79_NR,6,whatsoever,1,1226,125,125,125,125,287,10
1335,79_NR,7,for,0,0,0,0,0,0,0,3
1336,79_NR,8,me,0,0,0,0,0,0,0,2
1337,80_NR,0,,0,0,0,0,0,0,0,0
1338,80_NR,1,a,0,0,0,0,0,0,0,1
1339,80_NR,2,bland,0,0,0,0,0,0,0,5
1340,80_NR,3,murderoncampus,7,1158.7142857142858,387,628,71,0,387,14
1341,80_NR,4,yawner,1,1115,107,107,107,107,348,6
1342,81_NR,0,in,0,0,0,0,0,0,0,2
1343,81_NR,1,comparison,2,1101.5,74,261,74,0,74,10
1344,81_NR,2,to,0,0,0,0,0,0,0,2
1345,81_NR,3,his,0,0,0,0,0,0,0,3
1346,81_NR,4,earlier,1,1162,118,118,118,118,118,7
1347,81_NR,5,films,0,0,0,0,0,0,0,5
1348,81_NR,6,it,0,0,0,0,0,0,0,2
1349,81_NR,7,seems,1,1118,134,134,134,134,134,5
1350,81_NR,8,a,1,1071,68,68,68,68,68,1
1351,81_NR,9,disappointingly,2,1045.5,150,150,75,0,150,15
1352,81_NR,10,thin,0,0,0,0,0,0,0,4
1353,81_NR,11,slice,0,0,0,0,0,0,0,5
1354,81_NR,12,of,0,0,0,0,0,0,0,2
1355,81_NR,13,lowerclass,1,1077,120,120,120,120,120,10
1356,81_NR,14,London,1,1084,83,83,83,83,83,6
1357,81_NR,15,life,1,1049,78,78,78,78,78,4
1358,81_NR,16,despite,1,1045,80,80,80,80,80,7
1359,81_NR,17,the,0,0,0,0,0,0,0,3
1360,81_NR,18,title,0,0,0,0,0,0,0,5
1361,81_NR,19,amounts,1,1103,111,111,111,111,111,7
1362,81_NR,20,to,1,1107,53,53,53,53,164,2
1363,81_NR,21,surprisingly,3,1071.6666666666667,228,228,70,0,415,12
1364,81_NR,22,little,0,0,0,0,0,0,0,6
1365,82_NR,0,one,0,0,0,0,0,0,0,3
1366,82_NR,1,of,0,0,0,0,0,0,0,2
1367,82_NR,2,the,0,0,0,0,0,0,0,3
1368,82_NR,3,finest,3,1075,76,341,76,0,76,6
1369,82_NR,4,most,0,0,0,0,0,0,0,4
1370,82_NR,5,humane,4,1092.75,141,475,141,0,141,6
1371,82_NR,6,and,1,1098,103,103,103,103,103,3
1372,82_NR,7,important,3,1091.3333333333333,110,385,110,0,110,9
1373,82_NR,8,Holocaust,1,1082,102,102,102,102,102,9
1374,82_NR,9,movies,1,1122,215,215,215,215,1089,6
1375,82_NR,10,ever,0,0,0,0,0,0,0,4
1376,82_NR,11,made,1,1117,61,61,61,61,1150,4
1377,83_NR,0,suffers,0,0,0,0,0,0,0,7
1378,83_NR,1,from,3,1058.3333333333333,180,287,87,0,180,4
1379,83_NR,2,rambling,1,1078,155,155,155,155,155,8
1380,83_NR,3,repetitive,2,1078.5,89,214,89,0,549,10
1381,83_NR,4,dialogue,1,1024,99,99,99,99,99,8
1382,83_NR,5,and,0,0,0,0,0,0,0,3
1383,83_NR,6,the,0,0,0,0,0,0,0,3
1384,83_NR,7,visual,1,1002,122,122,122,122,122,6
1385,83_NR,8,drabness,1,1021,116,116,116,116,116,8
1386,83_NR,9,endemic,2,1008.5,57,220,57,0,173,7
1387,83_NR,10,to,0,0,0,0,0,0,0,2
1388,83_NR,11,digital,1,1003,155,155,155,155,425,7
1389,83_NR,12,video,0,0,0,0,0,0,0,5
1390,84_NR,0,the,0,0,0,0,0,0,0,3
1391,84_NR,1,twist,0,0,0,0,0,0,0,5
1392,84_NR,2,that,1,995,120,120,120,120,120,4
1393,84_NR,3,ends,1,1119,89,89,89,89,89,4
1394,84_NR,4,the,1,1031,101,101,101,101,101,3
1395,84_NR,5,movie,0,0,0,0,0,0,0,5
1396,84_NR,6,is,0,0,0,0,0,0,0,2
1397,84_NR,7,the,1,1033,91,91,91,91,91,3
1398,84_NR,8,one,0,0,0,0,0,0,0,3
1399,84_NR,9,with,1,1025,70,70,70,70,70,4
1400,84_NR,10,the,1,1010,94,94,94,94,94,3
1401,84_NR,11,most,0,0,0,0,0,0,0,4
1402,84_NR,12,emotional,1,1035,85,85,85,85,85,9
1403,84_NR,13,resonance,1,1032,79,79,79,79,164,9
1404,84_NR,14,but,0,0,0,0,0,0,0,3
1405,84_NR,15,twists,1,1031,186,186,186,186,186,6
1406,84_NR,16,are,0,0,0,0,0,0,0,3
1407,84_NR,17,getting,1,1020,104,104,104,104,104,7
1408,84_NR,18,irritating,0,0,0,0,0,0,0,10
1409,84_NR,19,and,1,1024,149,149,149,149,149,3
1410,84_NR,20,this,0,0,0,0,0,0,0,4
1411,84_NR,21,is,0,0,0,0,0,0,0,2
1412,84_NR,22,the,0,0,0,0,0,0,0,3
1413,84_NR,23,kind,0,0,0,0,0,0,0,4
1414,84_NR,24,of,0,0,0,0,0,0,0,2
1415,84_NR,25,material,1,1125,138,138,138,138,138,8
1416,84_NR,26,where,0,0,0,0,0,0,0,5
1417,84_NR,27,the,0,0,0,0,0,0,0,3
1418,84_NR,28,filmmakers,0,0,0,0,0,0,0,10
1419,84_NR,29,should,0,0,0,0,0,0,0,6
1420,84_NR,30,be,0,0,0,0,0,0,0,2
1421,84_NR,31,very,0,0,0,0,0,0,0,4
1422,84_NR,32,careful,0,0,0,0,0,0,0,7
1423,84_NR,33,about,0,0,0,0,0,0,0,5
1424,84_NR,34,raising,0,0,0,0,0,0,0,7
1425,84_NR,35,eyebrows,1,1113,68,68,68,68,157,8
1426,85_NR,0,angel,0,0,0,0,0,0,0,5
1427,85_NR,1,presents,1,1136,163,163,163,163,163,8
1428,85_NR,2,events,2,1207,163,547,163,0,163,6
1429,85_NR,3,partly,1,1257,122,122,122,122,122,6
1430,85_NR,4,from,0,0,0,0,0,0,0,4
1431,85_NR,5,the,1,1256,114,114,114,114,114,3
1432,85_NR,6,perspective,0,0,0,0,0,0,0,11
1433,85_NR,7,of,0,0,0,0,0,0,0,2
1434,85_NR,8,Aurelie,0,0,0,0,0,0,0,7
1435,85_NR,9,and,0,0,0,0,0,0,0,3
1436,85_NR,10,Christelle,0,0,0,0,0,0,0,10
1437,85_NR,11,and,0,0,0,0,0,0,0,3
1438,85_NR,12,infuses,0,0,0,0,0,0,0,7
1439,85_NR,13,the,0,0,0,0,0,0,0,3
1440,85_NR,14,film,1,1267,80,80,80,80,80,4
1441,85_NR,15,with,0,0,0,0,0,0,0,4
1442,85_NR,16,the,0,0,0,0,0,0,0,3
1443,85_NR,17,sensibility,1,1262,103,103,103,103,103,11
1444,85_NR,18,of,0,0,0,0,0,0,0,2
1445,85_NR,19,a,0,0,0,0,0,0,0,1
1446,85_NR,20,particularly,0,0,0,0,0,0,0,12
1447,85_NR,21,nightmarish,1,1243,120,120,120,120,120,11
1448,85_NR,22,fairytale,2,1219,76,156,76,0,660,9
1449,86_NR,0,features,1,1199,105,105,105,105,105,8
1450,86_NR,1,one,1,1135,124,124,124,124,124,3
1451,86_NR,2,of,1,1153,188,188,188,188,312,2
1452,86_NR,3,the,0,0,0,0,0,0,0,3
1453,86_NR,4,most,1,1196,77,77,77,77,77,4
1454,86_NR,5,affecting,1,1177,96,96,96,96,96,9
1455,86_NR,6,depictions,1,1167,187,187,187,187,187,10
1456,86_NR,7,of,0,0,0,0,0,0,0,2
1457,86_NR,8,a,1,1158,83,83,83,83,83,1
1458,86_NR,9,love,0,0,0,0,0,0,0,4
1459,86_NR,10,affair,0,0,0,0,0,0,0,6
1460,86_NR,11,ever,1,1209,191,191,191,191,191,4
1461,86_NR,12,committed,2,1187,70,229,70,0,261,9
1462,86_NR,13,to,0,0,0,0,0,0,0,2
1463,86_NR,14,film,1,1177,77,77,77,77,548,4
1464,87_NR,0,it,0,0,0,0,0,0,0,2
1465,87_NR,1,is,0,0,0,0,0,0,0,2
1466,87_NR,2,intensely,2,1170,75,274,75,0,75,9
1467,87_NR,3,personal,1,1184,73,73,73,73,272,8
1468,87_NR,4,and,0,0,0,0,0,0,0,3
1469,87_NR,5,yet,1,1198,109,109,109,109,109,3
1470,87_NR,6,,0,0,0,0,0,0,0,0
1471,87_NR,7,unlike,0,0,0,0,0,0,0,6
1472,87_NR,8,Quills,1,1155,130,130,130,130,130,6
1473,87_NR,9,,0,0,0,0,0,0,0,0
1474,87_NR,10,deftly,1,1128,109,109,109,109,109,6
1475,87_NR,11,shows,0,0,0,0,0,0,0,5
1476,87_NR,12,us,1,1241,124,124,124,124,124,2
1477,87_NR,13,the,0,0,0,0,0,0,0,3
1478,87_NR,14,temper,1,1201,65,65,65,65,189,6
1479,87_NR,15,of,1,1258,178,178,178,178,178,2
1480,87_NR,16,the,0,0,0,0,0,0,0,3
1481,87_NR,17,times,2,1229.5,85,175,85,0,625,5
1482,88_NR,0,even,0,0,0,0,0,0,0,4
1483,88_NR,1,as,0,0,0,0,0,0,0,2
1484,88_NR,2,I,0,0,0,0,0,0,0,1
1485,88_NR,3,valiantly,2,1095,70,227,70,0,70,9
1486,88_NR,4,struggled,2,1198.5,151,151,68,0,151,9
1487,88_NR,5,to,0,0,0,0,0,0,0,2
1488,88_NR,6,remain,1,1180,124,124,124,124,124,6
1489,88_NR,7,interested,1,1167,86,86,86,86,86,10
1490,88_NR,8,or,0,0,0,0,0,0,0,2
1491,88_NR,9,at,1,1151,128,128,128,128,128,2
1492,88_NR,10,least,0,0,0,0,0,0,0,5
1493,88_NR,11,conscious,2,1175.5,148,148,55,0,148,9
1494,88_NR,12,I,0,0,0,0,0,0,0,1
1495,88_NR,13,could,0,0,0,0,0,0,0,5
1496,88_NR,14,feel,1,1150,114,114,114,114,114,4
1497,88_NR,15,my,0,0,0,0,0,0,0,2
1498,88_NR,16,eyelids,1,1124,116,116,116,116,116,7
1499,88_NR,17,getting,1,1077,104,104,104,104,104,7
1500,88_NR,18,very,0,0,0,0,0,0,0,4
1501,88_NR,19,heavy,1,1082,96,96,96,96,253,5
1502,89_NR,0,,0,0,0,0,0,0,0,0
1503,89_NR,1,a,0,0,0,0,0,0,0,1
1504,89_NR,2,solid,0,0,0,0,0,0,0,5
1505,89_NR,3,wellformed,4,1036,360,612,82,0,360,10
1506,89_NR,4,satire,1,1070,109,109,109,109,361,6
1507,90_NR,0,deserves,1,995,87,87,87,87,87,8
1508,90_NR,1,high,1,991,119,119,119,119,119,4
1509,90_NR,2,marks,1,985,102,102,102,102,102,5
1510,90_NR,3,for,1,1015,84,84,84,84,84,3
1511,90_NR,4,political,2,1027,104,236,104,0,104,9
1512,90_NR,5,courage,1,995,111,111,111,111,111,7
1513,90_NR,6,but,1,1034,137,137,137,137,137,3
1514,90_NR,7,barely,2,1014,110,194,110,0,110,6
1515,90_NR,8,gets,1,983,80,80,80,80,80,4
1516,90_NR,9,by,0,0,0,0,0,0,0,2
1517,90_NR,10,on,0,0,0,0,0,0,0,2
1518,90_NR,11,its,0,0,0,0,0,0,0,3
1519,90_NR,12,artistic,1,1019,137,137,137,137,137,8
1520,90_NR,13,merits,2,1009,70,155,70,0,816,6
1521,91_NR,0,read,0,0,0,0,0,0,0,4
1522,91_NR,1,My,1,1060,84,84,84,84,84,2
1523,91_NR,2,Lips,1,1077,130,130,130,130,214,4
1524,91_NR,3,is,0,0,0,0,0,0,0,2
1525,91_NR,4,to,0,0,0,0,0,0,0,2
1526,91_NR,5,be,0,0,0,0,0,0,0,2
1527,91_NR,6,viewed,1,1046,86,86,86,86,86,6
1528,91_NR,7,and,1,1025,79,79,79,79,79,3
1529,91_NR,8,treasured,1,1015,98,98,98,98,98,9
1530,91_NR,9,for,1,1006,101,101,101,101,101,3
1531,91_NR,10,its,1,988,78,78,78,78,78,3
1532,91_NR,11,extraordinary,1,993,89,89,89,89,89,13
1533,91_NR,12,intelligence,1,994,64,64,64,64,153,12
1534,91_NR,13,and,0,0,0,0,0,0,0,3
1535,91_NR,14,originality,1,984,88,88,88,88,88,11
1536,91_NR,15,as,1,991,71,71,71,71,159,2
1537,91_NR,16,well,0,0,0,0,0,0,0,4
1538,91_NR,17,as,0,0,0,0,0,0,0,2
1539,91_NR,18,its,1,962,87,87,87,87,87,3
1540,91_NR,19,lyrical,0,0,0,0,0,0,0,7
1541,91_NR,20,variations,0,0,0,0,0,0,0,10
1542,91_NR,21,on,0,0,0,0,0,0,0,2
1543,91_NR,22,the,0,0,0,0,0,0,0,3
1544,91_NR,23,game,0,0,0,0,0,0,0,4
1545,91_NR,24,of,0,0,0,0,0,0,0,2
1546,91_NR,25,love,0,0,0,0,0,0,0,4
1547,92_NR,0,,0,0,0,0,0,0,0,0
1548,92_NR,1,creates,1,917,105,105,105,105,105,7
1549,92_NR,2,a,0,0,0,0,0,0,0,1
1550,92_NR,3,visceral,4,931.75,69,460,69,0,350,8
1551,92_NR,4,sense,1,969,131,131,131,131,131,5
1552,92_NR,5,of,0,0,0,0,0,0,0,2
1553,92_NR,6,its,0,0,0,0,0,0,0,3
1554,92_NR,7,characters,1,960,93,93,93,93,93,10
1555,92_NR,8,lives,1,933,132,132,132,132,132,5
1556,92_NR,9,and,1,910,73,73,73,73,73,3
1557,92_NR,10,conflicted,1,945,115,115,115,115,115,10
1558,92_NR,11,emotions,1,944,57,57,57,57,172,8
1559,92_NR,12,that,0,0,0,0,0,0,0,4
1560,92_NR,13,carries,1,980,133,133,133,133,133,7
1561,92_NR,14,it,0,0,0,0,0,0,0,2
1562,92_NR,15,far,1,961,87,87,87,87,220,3
1563,92_NR,16,above,0,0,0,0,0,0,0,5
1564,92_NR,17,what,1,988,104,104,104,104,104,4
1565,92_NR,18,could,1,978,89,89,89,89,89,5
1566,92_NR,19,have,0,0,0,0,0,0,0,4
1567,92_NR,20,been,1,976,139,139,139,139,139,4
1568,92_NR,21,a,0,0,0,0,0,0,0,1
1569,92_NR,22,melodramatic,3,973.6666666666666,109,242,109,0,1745,12
1570,92_NR,23,Lifetime,0,0,0,0,0,0,0,8
1571,92_NR,24,Channelstyle,2,926.5,250,250,140,0,250,12
1572,92_NR,25,anthology,1,890,95,95,95,95,310,9
1573,93_NR,0,reeks,0,0,0,0,0,0,0,5
1574,93_NR,1,of,1,992,101,101,101,101,101,2
1575,93_NR,2,rot,1,973,85,85,85,85,186,3
1576,93_NR,3,and,2,1012,126,295,126,0,126,3
1577,93_NR,4,hack,0,0,0,0,0,0,0,4
1578,93_NR,5,work,3,1079.6666666666667,145,360,145,0,145,4
1579,93_NR,6,from,3,1081,129,310,129,0,129,4
1580,93_NR,7,start,0,0,0,0,0,0,0,5
1581,93_NR,8,to,1,1082,132,132,132,132,697,2
1582,93_NR,9,finish,0,0,0,0,0,0,0,6
1583,94_NR,0,just,0,0,0,0,0,0,0,4
1584,94_NR,1,how,2,964.5,85,204,85,0,85,3
1585,94_NR,2,these,2,1005,173,252,173,0,173,5
1586,94_NR,3,families,4,998.5,140,487,140,0,140,8
1587,94_NR,4,interact,2,965,93,161,93,0,233,8
1588,94_NR,5,may,1,959,97,97,97,97,428,3
1589,94_NR,6,surprise,2,976.5,118,229,118,0,546,8
1590,94_NR,7,you,1,1022,116,116,116,116,682,3
1591,95_NR,0,the,0,0,0,0,0,0,0,3
1592,95_NR,1,Movie,1,1019,122,122,122,122,122,5
1593,95_NR,2,is,0,0,0,0,0,0,0,2
1594,95_NR,3,what,2,1170.5,287,287,92,0,287,4
1595,95_NR,4,happens,1,1044,94,94,94,94,94,7
1596,95_NR,5,when,1,1031,64,64,64,64,64,4
1597,95_NR,6,you,0,0,0,0,0,0,0,3
1598,95_NR,7,blow,1,1030,78,78,78,78,78,4
